Photometry,Sector,RV group,Likelihood,Log S0,Log Q,Log w0,Offset,Inc - S0,Inc + S0,Inc - Q,Inc + Q,Inc - w0,Inc + w0,Inc - Offset,Inc + Offset,RMS
TESS_21,All,4922.58,553.313616252109,-11.064391970296267,3.000137311128223,5.767083221232692,0.06414776671377106,0.16611930154292587,0.17323014626829192,0.3943249662657289,0.5081931428955428,0.014094542642231644,0.013954324375093918,0.008805018564746928,0.008772328689554548,0.05856625100011056
TESS_21,Sector1,544.4,159.01021000396528,-11.270537148576064,2.9492879458501347,5.729944883905287,-0.07937997012191261,0.3322419081873811,0.3540176267051507,0.5375628331913389,0.6106781893750219,0.02660675923034983,0.02659230980723759,0.014559622971928005,0.014733405917225328,0.05759965848618946
TESS_21,Sector1,780.71,44.12965882660828,-12.506696953984058,4.595306596099221,5.671231727243539,-0.0624405804497991,1.0973974952271366,0.9832837717240785,1.4053889617431734,1.7764815080008116,0.03258311633777389,0.027582708629883435,0.01821996852086822,0.0174726617121563,0.036989313322947595
TESS_21,Sector1,799.71,76.46590057246314,-11.419922420902585,4.180126234119893,5.572114688669599,-0.06840874765534845,0.5485180771866425,0.5812759719650469,1.0815366028304734,1.4032030908036095,0.034150608302890184,0.03363170840794805,0.01846795326465965,0.01878142326691233,0.044715268353534864
TESS_21,Sector1,829.66,58.68852532049873,-10.795835666386314,3.3806475786627477,5.6895301409758465,-0.20014609155300328,0.44113363058840704,0.4732395379385981,0.8361112001077364,1.2615858115503986,0.025684702455169628,0.025123707468106993,0.02491439505532439,0.02498587317719511,0.06496107706251933
TESS_21,Sector1,851.32,127.03626265850546,-10.311560145598301,2.5642489649328866,5.631499291816496,-0.13322609654589804,0.33468718598983394,0.37158438788786974,0.6300126430647821,0.8158387542056462,0.04190288262570352,0.037522152414782184,0.02293058204081358,0.02298704145430336,0.05203446819848124
TESS_21,Sector1,913.54,73.54537861482916,-11.95709279918195,4.35978936381281,5.679487668091211,-0.08477084894284923,0.5391433625181996,0.543937508809071,1.051319462444762,1.3880402610687845,0.022227293831850403,0.021294766171680024,0.014497617312916822,0.01486792749035884,0.043962634440837055
TESS_21,Sector1,1131.79,48.6053678448489,-10.67157708935421,2.6431893113445675,5.640500361555679,0.0033490465031953366,0.4249814733192139,0.48904795347209706,0.7616145289217573,1.1206534942059458,0.043491949476278435,0.06615057514628653,0.027564111459751576,0.027786726842823174,0.043817407725781195
TESS_21,Sector1,1170.7,62.99259222779026,-11.402763165716138,2.9893129379887267,5.617571001264847,0.017997356746295077,0.5785750302116277,0.6556598443541581,0.9757036968129298,1.385407468181219,0.054361236681721437,0.05013650605976938,0.02331838970155622,0.02295691288986029,0.04223457827542516
TESS_21,Sector1,1519.79,50.153380967676064,-10.880423387716554,3.0045240410833656,5.765532969972307,0.03664746890612078,0.48141363196370435,0.5382210522017274,0.9412346946980485,1.3173597415285747,0.04814788763006472,0.04815630719004815,0.02382391304038439,0.024147065973736108,0.06282652748790418
TESS_21,Sector1,1566.7,143.05745161543535,-10.970901569780295,1.9489107996009591,5.599810243778727,0.14910241695010423,0.372620503752886,0.4066361562838292,0.5743546116169842,0.7284995212908114,0.05407244804549016,0.053349302987696134,0.015661389269538417,0.016167797868224976,0.04353783588486799
TESS_21,Sector1,1597.62,71.38757547287473,-11.736801156580333,3.5381878182485256,5.702572102653231,0.08124972435281513,0.5400577781395075,0.5704133039840276,0.9594587184892345,1.3608367456346517,0.03758462840880128,0.03381141242494401,0.0163824639688587,0.017472987805871767,0.053131797571217367
TESS_21,Sector1,2569.81,35.59156354228441,-10.32542062314576,2.0957323944445063,5.773001503475329,0.13073762440491954,0.6237279732881831,0.752698709613,0.8947153155322465,1.261300117752608,0.08362713413778078,0.07048071685794888,0.04094750825617911,0.041702410134135254,0.0699755360190195
TESS_21,Sector1,2583.88,48.064909711796986,-11.5239663095957,3.4776725149446523,5.7603825392117365,0.09186405718176367,0.6352642749166328,0.6348352404198501,0.828862748857893,0.9622266629949596,0.02380771033823681,0.023669161773812064,0.022331179244373514,0.02329375608873442,0.06604475518066508
TESS_21,Sector1,2685.7,21.912259171253616,-11.363108202761218,4.6030212684138405,5.7111268848250845,0.02555500327603956,0.5823511144835045,0.5991970149977686,1.0861368806760097,1.4617188821752887,0.02053308918230634,0.021009988659513645,0.0251986064640677,0.024931389273315882,0.057079804847700095
TESS_21,Sector1,2694.56,41.79073612228052,-12.003778210614705,4.12367032620314,5.777261565764146,0.0988725116025106,0.8749675160737134,0.783343093374544,1.227338885038574,1.637003141618667,0.036260117372764356,0.030241979700900146,0.02055011497602352,0.019096685781443926,0.05675552945633082
TESS_21,Sector1,2707.08,86.27918340457863,-10.462003453478236,2.45306546508882,5.601192262977534,0.1995477610113246,0.41094641200795223,0.466473787709452,0.6926290480755053,0.8804924926785818,0.0570786726661483,0.0540156766639317,0.02536292570814022,0.02654677508333919,0.05879107918253747
TESS_21,Sector1,2985.24,79.42379529116812,-11.668295047285774,3.297454694722986,5.643807203950729,-0.012862910720724057,0.6747482155732865,0.6440194148968459,0.8130911850231555,0.9279322644945047,0.03921392009171232,0.035724248762525335,0.020417645431659047,0.019687973182621978,0.08812312403192539
TESS_21,Sector1,3344.74,42.161246668507864,-11.148778707064427,3.688393882732976,5.790194141998819,-0.15936890983247898,1.0587874262018087,1.2256166987291675,1.4088173659429977,1.6181166495716637,0.06704993663746706,0.051524705421853056,0.03667931567337687,0.04014735612665661,0.06172760179135435
TESS_21,Sector1,3668.0,118.4697838525891,-10.947778824520775,3.1290799386596158,5.693462554754326,0.10621239074567591,0.4146219154482349,0.44735525872599524,0.7159744864802828,0.8981797544641577,0.03265376423283595,0.03233497257019913,0.021274046418256656,0.02052912407973355,0.06615332982285084
TESS_21,Sector1,3712.63,139.69310694151375,-10.103098762921563,2.9316472948928904,5.666655305203291,0.09868933314251785,0.34973630691199986,0.38084993776465836,0.5884251559276006,0.703851014991435,0.0298142846837246,0.027564172364865414,0.025252242448858486,0.024920262344308247,0.0677410987940884
TESS_21,Sector1,3770.45,837.9242870041073,-10.989313237573484,2.96023533709406,5.664896112646387,0.08140172457738004,0.1525057931595004,0.15667043347363752,0.3066200345451655,0.3536617611183597,0.012079101290139782,0.012265715811533795,0.007915833308519055,0.007925234318478844,0.05528025065437852
TESS_21,Sector1,3849.51,53.73803486104283,-10.834056460053645,3.337840710499644,5.734556605136431,0.15049282718212326,0.4534886177493327,0.5063643195945993,0.9889445176156304,1.3775003854237742,0.040301285580013335,0.04023167332736577,0.022661005387741157,0.02317182038631485,0.04260858857544962
TESS_21,Sector1,4007.84,58.42998780485841,-10.984298954632917,2.5191918941534137,5.777010929875936,0.013704577250512547,0.5013859813597481,0.5391754366641273,0.7869924001723048,1.173094364472746,0.04536632512562022,0.04498070384714925,0.02166242176447173,0.021483963132780722,0.0811254723252813
TESS_21,Sector1,4037.19,525.8554586424989,-11.049970048910133,3.35865512037811,5.705866871419484,0.034651399262157954,0.12863956049112524,0.1342035932875021,0.3622531183155342,0.45188902186919044,0.010097619329012097,0.010416846950384695,0.006665243165556695,0.006768233079235249,0.05121293818142373
TESS_21,Sector1,4064.77,71.83738427014798,-10.840657014219445,3.7469176883165876,5.698416640585394,-0.05842667426008084,0.4138263568802465,0.45476246023217826,0.9592397803042885,1.3707236365369901,0.033084817049934934,0.03144416498633884,0.023384618660883573,0.02402223476509801,0.07697349405831305
TESS_21,Sector1,4094.64,795.7133682073642,-10.611210563089884,3.0317088025836165,5.724331452881946,-0.04323656459326693,0.11509126374279255,0.1229134555200222,0.3390212153381662,0.44603686282574184,0.01038313930192647,0.010769910883509759,0.0073007117923845,0.0076113702663751295,0.05021168697785627
TESS_21,Sector1,4207.68,386.84677722769675,-10.867468110297024,3.3062743594981523,5.717921955425461,-0.03435908904949967,0.17759169555971788,0.18648373984431643,0.41152027735975016,0.5404388228383903,0.010930789115686679,0.011376773519649497,0.00989112766184666,0.009955481272660958,0.05552579849642194
TESS_21,Sector1,4233.6,716.6829666830392,-10.8648657766707,2.837104497291196,5.714689749929685,-0.0719981377706378,0.13092465787048368,0.1335639719853301,0.2500299993480146,0.27939635640857396,0.010668052630664171,0.010687233435764831,0.007259461143362081,0.0072663693689457715,0.05839526717205417
TESS_21,Sector1,4525.58,159.7527775768063,-10.481029573986568,3.259685306721259,5.703018288964719,-0.09291035549749263,0.29252374693076355,0.3207116650298847,0.78474818239502,1.2174186455393907,0.02866981558302495,0.027668370877513837,0.021064428633101623,0.02126407398793706,0.06602736471772876
TESS_21,Sector1,4787.42,128.47746034316185,-9.949883457719121,2.3279861886181052,5.71190257179223,0.004127755200377807,0.2193377886633776,0.23382512471940586,0.39343475899064284,0.485763216790029,0.022777810117954544,0.022660122453078912,0.01701336859058614,0.01726796235494401,0.05752154928056704
TESS_21,Sector1,4828.73,777.2148145941724,-10.703409829542307,2.4268218539482946,5.727527314824446,0.02956428769743525,0.13011284114268662,0.136157981898819,0.28653150373984015,0.35835570304306064,0.014611116095344379,0.013898241244162612,0.008208749055352512,0.008083123357936824,0.050079961991840186
TESS_21,Sector1,4907.33,307.5245631863346,-11.059226086562866,3.2242981739168872,5.704601756537472,0.052218989730690876,0.24323124458508083,0.25944980327870937,0.46250815945054224,0.5594176229028793,0.018669375774064356,0.018564653171345924,0.012364811958995428,0.012370903566957234,0.0593413519793652
TESS_21,Sector1,4922.58,553.0435244153213,-11.067445898690885,3.0050837981379126,5.766994685750406,0.0642261990147141,0.1664996762872324,0.17240053651732623,0.39917661915885816,0.5076381189023795,0.014326242661351962,0.01399756741468039,0.008840009860860969,0.00886004465536945,0.058700783761506004
TESS_21,Sector2,544.4,160.71623269713845,-11.26999851424748,2.9450427326209,5.73043707707607,-0.07956028530134299,0.3326936863396348,0.3518187878405836,0.5340033275880627,0.6300009905356414,0.026923677184266914,0.026437364819156706,0.014754703225065141,0.015089952737981527,0.05702198121447828
TESS_21,Sector2,780.71,43.71985791918222,-12.50449160391713,4.584405804574573,5.671230102979516,-0.06208879265433588,1.0976027043041245,0.9743712059729859,1.3961568637030122,1.7565035786135796,0.03256324169072222,0.027826799629786514,0.018282985315359365,0.017441756416994456,0.03605889248186043
TESS_21,Sector2,799.71,74.13973052208081,-11.4284138289714,4.1948488070746786,5.572019419320386,-0.06764530447712436,0.5468140705515108,0.5587930884484926,1.0780215433407836,1.4298022663738497,0.03419643257930627,0.03307084981875974,0.01830276645908953,0.01846672761527532,0.04476908392243148
TESS_21,Sector2,829.66,58.415834319049466,-10.799102079956306,3.363974026984018,5.689136396760226,-0.19988316688341173,0.43456094978893667,0.47272006595890836,0.8289966540406852,1.2441020026701577,0.02541750661633735,0.024855905888882646,0.025106956278256237,0.025156646284590328,0.06826939991321293
TESS_21,Sector2,851.32,126.15236963021202,-10.308451437533924,2.5572777991117386,5.630567803506962,-0.13342551294510124,0.32972759307142674,0.3611713939942618,0.6155100539501128,0.8207564267804099,0.041011553718290905,0.03796198726996547,0.022659118356155916,0.023237348190028956,0.05350664871232291
TESS_21,Sector2,913.54,66.37216844246767,-11.952940584140723,4.344975482440111,5.679323433398697,-0.08448789587995639,0.5271143165666068,0.5333655800946708,1.0471148971845787,1.4073558598246345,0.021526389805487156,0.021138325430499094,0.014411449335586038,0.014632916979001695,0.04680970804317124
TESS_21,Sector2,1131.79,52.55429888504291,-10.669623221009237,2.6595984746349437,5.640493380481642,0.00312156032681268,0.4243725203253561,0.4823758803295277,0.777332502639194,1.1358480429796485,0.04320879115398313,0.06668451166746525,0.027932615943512765,0.02778108998857722,0.040581840710799996
TESS_21,Sector2,1170.7,64.11786297443507,-11.387611509923449,2.976674822879371,5.617260523304637,0.0185501860944984,0.5856236228629985,0.6592331442253947,0.9761692553360084,1.3320804839019225,0.0537263440807223,0.050616532203375364,0.023372447705102585,0.023439473914901046,0.0446737974653042
TESS_21,Sector2,1519.79,46.65262892241167,-10.874351373259298,2.9930140870620052,5.765615268110938,0.03706484505285518,0.4764486884257515,0.5392549119406755,0.9386099986373089,1.334959618121344,0.04860539755135207,0.047633273532853515,0.024374009217474058,0.024015249311881683,0.06051817426084705
TESS_21,Sector2,1566.7,138.04310578781337,-10.971817245550469,1.9479626290132415,5.599900989860599,0.14928572441559593,0.3760338098748104,0.41142571389578997,0.5756246250420358,0.7428005844264796,0.054980955666168896,0.05341529925040067,0.01594008531710489,0.01628026483784531,0.04828278875334599
TESS_21,Sector2,1597.62,62.27263732290915,-11.748510369822,3.5590335044261767,5.702459254480593,0.08128662845151213,0.545827185914117,0.580782143545779,0.9736004468790087,1.369150888981041,0.03792651694630944,0.03393837577664183,0.01638032840264933,0.017455662038375064,0.05101810810811338
TESS_21,Sector2,2569.81,17.198472528121343,-10.319047460893946,2.08058725567549,5.772059564969307,0.1308860749563201,0.634087585425009,0.7488159756904835,0.8976061432413409,1.263075967401452,0.08397118186955144,0.07163241384402053,0.041732865647963566,0.04146361982586336,0.07293109460415406
TESS_21,Sector2,2583.88,45.09337084846479,-11.525347496468122,3.4822560206455506,5.760645204750613,0.09231877783309245,0.6326797117351202,0.6314369586451658,0.8382639488771662,0.9829770426388986,0.023820235995478,0.023814713589687564,0.02225241546559116,0.023113533420707696,0.07062361445150722
TESS_21,Sector2,2685.7,39.105577975141905,-11.364076690629123,4.608751525889688,5.711145659288763,0.02588579447051479,0.5820951625289243,0.6071062795711217,1.0931076560533195,1.46362194164608,0.020707106685139642,0.0213098012413111,0.02476952760399394,0.02406776048441555,0.053544520984721636
TESS_21,Sector2,2694.56,37.484201514652725,-12.015237020452556,4.136543773176057,5.777098651995431,0.09874569954647493,0.8952086244361244,0.7901493831045592,1.2304754112220562,1.6359425290693732,0.03658668647080443,0.029493767514211733,0.020327344373383197,0.019020577979800266,0.06786776767057498
TESS_21,Sector2,2707.08,85.23879072354696,-10.465985404931917,2.460514448995706,5.602462188269586,0.1992218337995068,0.4060997650208691,0.4615510844440749,0.6847175929943043,0.8768342074980722,0.057422208327235325,0.05243673745018462,0.0259110806684667,0.026495558038524852,0.06004166899610396
TESS_21,Sector2,2985.24,84.82771376372787,-11.654598968024988,3.2832451819847015,5.644684139851689,-0.012794767299806335,0.6611320148097359,0.6500029300209018,0.8129733611326642,0.919838751561413,0.03953738598697143,0.036385306750301716,0.020525345453681208,0.01959828467578887,0.08797580806439909
TESS_21,Sector2,3344.74,40.988465518574095,-11.155665943419981,3.7207409713046613,5.79100220109603,-0.16006138123902883,1.0794550262546956,1.225677964599587,1.4431611159005655,1.659859116714054,0.06520208027131691,0.051503900568707905,0.03719575259440372,0.039364238848800776,0.07039821085205399
TESS_21,Sector2,3668.0,115.56312409270188,-10.951094229630524,3.122997556434002,5.694114657283059,0.10640551310088667,0.4085546646603344,0.45625193060805813,0.7181772636338355,0.892528812362908,0.03347410386992866,0.031863536094389744,0.02116701658139039,0.02104981546313947,0.07106271269539202
TESS_21,Sector2,3712.63,138.42172177926795,-10.099351798439882,2.9294540257953,5.666429418438355,0.09914899439400483,0.34598131660575326,0.3777810533715087,0.5892315885438326,0.6956187151301698,0.02959880008780047,0.028020642749579494,0.025655757922970868,0.024508087998500155,0.07043625102454353
TESS_21,Sector2,3770.45,832.6178460020565,-10.989817717076367,2.9637305573977155,5.664832758722151,0.081468346871676,0.1536635739232306,0.1598441442503269,0.30916776447040517,0.35138400746116094,0.01214977586724153,0.012021394640103544,0.007925513785768404,0.007946766443664932,0.05432940186480165
TESS_21,Sector2,3849.51,52.958871281758015,-10.817396149344049,3.3184501081758215,5.734458250816324,0.1510076822287018,0.453671108048054,0.5021214016468178,0.9896318388289012,1.3784063200878336,0.04072064931607322,0.04019863913642219,0.02290671850288792,0.023070506639028127,0.04452899766177896
TESS_21,Sector2,4007.84,24.039696410856365,-10.969835614928622,2.500850410967365,5.775413764042941,0.014180266824448532,0.5125421194084367,0.5489364756586976,0.7905592331040299,1.1754278600395645,0.04591508698077895,0.045265254622521844,0.021485171223046818,0.021519863950698895,0.09417686539847024
TESS_21,Sector2,4037.19,526.7989136881474,-11.050487552094445,3.3570528643299915,5.7061696065086664,0.03447087021852319,0.12890202397192851,0.13294081836414584,0.35601738353138845,0.45350625773901987,0.010096209633409181,0.010140351035327733,0.006553434584707772,0.006764619084369171,0.05155581366903508
TESS_21,Sector2,4064.77,68.08906574001851,-10.84491955485041,3.752195378438084,5.698969164355534,-0.058447820297487504,0.40749204744007805,0.45447299707719857,0.9539827935646272,1.3668270566552634,0.03278251508669072,0.03131303183634593,0.023631710582298876,0.024364851779534014,0.07599714395933732
TESS_21,Sector2,4094.64,795.2961073992891,-10.609894887707389,3.0456881082039273,5.724030849456962,-0.043426930627620736,0.1153005404035845,0.11761620899888925,0.33561780460254775,0.4405618059666363,0.010380370828494634,0.010509007048936425,0.007341132894624319,0.007200862662420024,0.050461771706855695
TESS_21,Sector2,4207.68,387.50250513621256,-10.870009950597971,3.3104892363372747,5.718206285200811,-0.03417591309180724,0.17669977269012627,0.18463865187796102,0.4128576251393783,0.5480393386952191,0.010996591853017712,0.011241646175212061,0.009856501863370698,0.009850636307016589,0.05496738738781856
TESS_21,Sector2,4233.6,707.8820107962497,-10.862968569359063,2.8338705832043765,5.714861278720042,-0.0720024233585734,0.1319205248016857,0.13373474546875386,0.24553079670182987,0.27642317895904656,0.01082721053342528,0.010460261722061048,0.007328401444210875,0.007329174809914615,0.05857308559947538
TESS_21,Sector2,4525.58,159.43483319234412,-10.468916044427559,3.259852746295297,5.702849343601493,-0.09307734027639442,0.2957451523181511,0.3196144263028877,0.7929078101221698,1.2447659736111936,0.028488009877735365,0.02745863419048078,0.020995660778500694,0.021168635032670857,0.06592933464323664
TESS_21,Sector2,4787.42,122.61487300637071,-9.944705166016778,2.32158083141228,5.711912583913849,0.0041456324819941544,0.21804509003729322,0.2336835132605568,0.3898490978519651,0.48662047177728285,0.02293236845054114,0.022941474804942352,0.017241597242255415,0.017141630963431805,0.05390012532822627
TESS_21,Sector2,4828.73,764.2165521457484,-10.70073099824183,2.4245044191532834,5.72737012677179,0.029462537330694094,0.12986073090761074,0.1356815560477962,0.28348340231931335,0.36109656191842854,0.014530493562443958,0.014219702210064078,0.00812380960508947,0.008142566551338014,0.050406944337293966
TESS_21,Sector2,4907.33,315.0965941345345,-11.052323217435774,3.2145079750699717,5.704176173462116,0.05205473198363075,0.2449568326612166,0.2551088470582954,0.4631551042163662,0.5571171503654395,0.018656456685794964,0.019070220904872315,0.012477226196394624,0.012450316679335521,0.0587392579426531
TESS_21,Sector2,4922.58,552.5204074330587,-11.06375716437731,2.995978761839446,5.767257673746616,0.06419699191843738,0.1676880149648703,0.17573692196401502,0.3990226292615122,0.5161107880889171,0.01433193273131561,0.014170395426396531,0.00896655930196591,0.008871874005507985,0.05821210012076445
TESS_ALL,All,544.4,154.91477047623684,-11.263467595590974,2.937826483760637,5.730065129629484,-0.07916880502322596,0.3326104268062089,0.35157693965427406,0.5356354775048717,0.6180199927131471,0.02687414211305672,0.026803394824327142,0.014734341443859766,0.01480680655925673,0.05575739132229474
TESS_ALL,All,780.71,29.959750072496334,-12.502612426256803,4.5593175642907084,5.670580388226144,-0.06251136469655377,1.0581014775705633,0.9788995622549397,1.3878878184492458,1.7621307946433538,0.03320983657091148,0.028217143367809783,0.018107507476802814,0.017282492178779252,0.02779706039720844
TESS_ALL,All,799.71,76.75792158431292,-11.419975614697314,4.184207450131908,5.572223233222707,-0.06829612283959272,0.5544534439208686,0.5652214247136982,1.0663666339562172,1.4122685164475932,0.03413203666715248,0.03361623409937753,0.018356715229474158,0.018629122114287744,0.0459156285010231
TESS_ALL,All,829.66,58.13661620999521,-10.806298941654259,3.4041912077896255,5.689215240380417,-0.19991207725860302,0.4299507572442085,0.47239895137619214,0.8412083205964356,1.2898736043728354,0.02525132026885224,0.02511852115494495,0.024992420715681612,0.024817494207930446,0.06433363224057013
TESS_ALL,All,851.32,108.74048258656778,-10.317247732395588,2.567668809887693,5.631383239447496,-0.13289187961537818,0.32947544744588164,0.3639709161567506,0.6208997794736344,0.8147175831292377,0.04153174117445868,0.03808277064500931,0.022790636414611487,0.02330008331520972,0.04801659757684125
TESS_ALL,All,913.54,72.73310914479123,-11.949410005288456,4.35159724327406,5.678967502761495,-0.08448651003423874,0.5380477764385887,0.5376726739590989,1.051221354952241,1.4223614947031713,0.021428419388177744,0.021387473751193653,0.014596329488869617,0.014830901356843548,0.04275385106888555
TESS_ALL,All,1131.79,57.1742335526543,-10.672237854642583,2.660064728157142,5.63992865277977,0.003719607509818885,0.42922166432724573,0.48301012221241457,0.7659664400196204,1.1557989894636864,0.042691326036409905,0.06556029842646982,0.027287731868005,0.027566365850713325,0.03908798455141257
TESS_ALL,All,1170.7,63.43196492685269,-11.383437573096721,2.9792001199991405,5.616560959076292,0.018201511427719527,0.5826945586422703,0.6555533317881324,0.9869879812589244,1.3432611343251746,0.0548608101918191,0.051733194350376266,0.023458745395923342,0.023364208205097953,0.04561079679846907
TESS_ALL,All,1519.79,50.70744322576845,-10.877701483619832,3.010594732102792,5.764410141488764,0.03699396906534129,0.4791995302344656,0.5428983415535225,0.9440244592378724,1.3186070480792882,0.04848641995350089,0.047835183322558095,0.023997236686634577,0.024235745812872078,0.06204793471237864
TESS_ALL,All,1566.7,144.92232107263214,-10.971671569301392,1.9412159222033127,5.599429467276458,0.14930280487057115,0.372715337398299,0.40471495440051086,0.5761549345512065,0.748658660479484,0.0538997424819998,0.05315623114687362,0.015823223799547065,0.01589724832294173,0.04489900182696007
TESS_ALL,All,1597.62,57.957313726625145,-11.748590851044185,3.5500302646180013,5.7024736058531085,0.08148437039743911,0.5491952490018228,0.5878982627301585,0.9691486561997991,1.3678896740981732,0.037175903040783,0.03390235205830372,0.016494167627832845,0.01729322133092147,0.060749900742090565
TESS_ALL,All,2569.81,30.277244597215976,-10.32103815633329,2.0987050331758637,5.772013162409774,0.12985076440241486,0.6282983690352619,0.7642499433114835,0.9136387858101489,1.2517654434257048,0.0861884779560329,0.07186288105810679,0.04115468161582421,0.041800778507768005,0.06536021759313715
TESS_ALL,All,2583.88,48.61754415941908,-11.520214982609083,3.494030320461685,5.760831422467366,0.09198097381133125,0.6471924520470367,0.6264630092398669,0.8527589648284981,0.988999099913868,0.023858236758502294,0.023513470840518025,0.02197449939965715,0.02325293977478754,0.06845521969873723
TESS_ALL,All,2685.7,39.01603466623536,-11.352719310617164,4.586430556452919,5.711304833690798,0.02493099577351277,0.5875289380292621,0.6105907658946137,1.0817121034114825,1.4073431278026316,0.020986707590745723,0.02147953249877954,0.02483801726333641,0.025196005926674734,0.05368577235253705
TESS_ALL,All,2694.56,37.68115120720066,-12.01208165074656,4.143639810425451,5.776944078866957,0.09873841216538942,0.8657886709109128,0.7858275304857631,1.2269823278198828,1.594989547461207,0.03703221004773383,0.030496392309971476,0.020040105482377543,0.01880892909106896,0.048701373632783616
TESS_ALL,All,2707.08,88.7197216745685,-10.463918938630748,2.443502167244759,5.601343521669037,0.19949768193450312,0.4088416131389945,0.4750763215888565,0.6872133183168003,0.878396181519495,0.056669091416395645,0.05351873878811997,0.02566005564376711,0.026355893526395474,0.05968553758290231
TESS_ALL,All,2985.24,83.88164313043447,-11.667741038895048,3.2967236952048684,5.644093720165506,-0.012704649412447467,0.6555275617311409,0.6427085245335018,0.8115627419200009,0.932108459716821,0.03915012420007091,0.03708625486454675,0.020173325827226012,0.01957558567760062,0.08914642689039971
TESS_ALL,All,3344.74,46.194913770869185,-11.15181523275972,3.695299915914319,5.790766999609265,-0.16040055887608262,1.0632726898641423,1.2333039274271904,1.430488138205805,1.6490542019985241,0.06667214080667883,0.052311644600766094,0.03712937042309428,0.03996075768624263,0.06859556623950576
TESS_ALL,All,3668.0,124.25710932092787,-10.943149726175786,3.1183089547236182,5.693958260468794,0.10598086625771796,0.4114388266819624,0.45110127428417,0.7203064738658926,0.8937214919368657,0.03290903501883502,0.03137498025167673,0.020981398862048445,0.020756583102187892,0.06762258225058537
TESS_ALL,All,3712.63,137.93890600337613,-10.100029465045502,2.9279121864944315,5.666716462994347,0.09907135957973628,0.35139897716725343,0.37483667518779384,0.5892306695085217,0.7005567971185767,0.029786969698273325,0.02784047645555887,0.025631677854377546,0.02448026175630799,0.07081625970791651
TESS_ALL,All,3770.45,832.9876864269693,-10.988779808698009,2.9551027825828062,5.665021768379777,0.08134664292334254,0.1525775124657418,0.15947849877652231,0.3030659628136383,0.3577907421014399,0.012185818479388821,0.012284758793124517,0.008031896040219935,0.008095707588933423,0.05524198327784653
TESS_ALL,All,3849.51,52.73537008270436,-10.83238212920881,3.3291601041198833,5.735073332608523,0.1507375355253381,0.44646621626513294,0.5031682696379391,0.981668324944406,1.3569739466112187,0.04031126523265982,0.04007338805763272,0.022977780245373558,0.022961904935244887,0.041392222910665306
TESS_ALL,All,4007.84,58.13509174088931,-10.97824390064265,2.5158060216275944,5.7761301358947295,0.014056090912044747,0.495934773293202,0.5426929811353709,0.8024874134497184,1.1993186463302936,0.045070496811628225,0.04583862563081631,0.021487587726329874,0.021631614151328395,0.0797157051757545
TESS_ALL,All,4037.19,524.4835965772525,-11.051009800698642,3.3599373906783025,5.705945737277465,0.03468414068920217,0.1274158586757821,0.13173261548348947,0.3638938350202068,0.4510318098987516,0.010055446715431238,0.010337228265112408,0.006757440322972756,0.006738799963788872,0.05246007716174679
TESS_ALL,All,4064.77,70.95395259340042,-10.8345727825376,3.7278555120818213,5.698193051098954,-0.058297542341910605,0.4200151229206046,0.45465126622853624,0.9469735779507498,1.3647348313019583,0.03281172354998585,0.031602313055501874,0.023407654954600857,0.02417056779736758,0.07648644184923235
TESS_ALL,All,4094.64,795.3502385089815,-10.61121275414904,3.0488273039405382,5.724244072468995,-0.04339983571148862,0.11568307065576455,0.12007060118852309,0.3349036329621651,0.4330357550308501,0.010261251957492945,0.01058843215615024,0.007211884323947572,0.007249677968374918,0.05088594431621637
TESS_ALL,All,4207.68,387.6890095111115,-10.867096161319193,3.3060083616577387,5.718007714598273,-0.034520967269460925,0.1786351538462334,0.18574229181670887,0.4108776346757095,0.5370231971402655,0.011274416176002333,0.011154087059526141,0.009876550163307886,0.010032354960583793,0.05480838156374992
TESS_ALL,All,4233.6,717.061188896422,-10.862022465842653,2.8281209391505335,5.714659871259707,-0.07201597293382866,0.13077562677960408,0.13681243391668652,0.24692786308264125,0.28420538118522876,0.010643405827254426,0.010719360790844235,0.007204481224949072,0.007261515534356874,0.05822382068095332
TESS_ALL,All,4525.58,158.71436411744526,-10.476145016188426,3.251678378162656,5.70310327480494,-0.09304396581205043,0.291837870729621,0.3218485911891964,0.7753142631179433,1.2308477885088474,0.028920530065588146,0.02765498927767318,0.0209387251630309,0.0209409604661841,0.06505721426703107
TESS_ALL,All,4787.42,120.53509950178204,-9.949568218736264,2.325956801446799,5.712333834169421,0.003979465246526952,0.21822216747004397,0.23375912479795424,0.3926354174947424,0.4878508861587201,0.022649628028684532,0.02271642128103135,0.0171509573320995,0.017248017098632964,0.06223708838146921
TESS_ALL,All,4828.73,765.168795533765,-10.699793280135607,2.4201344452515787,5.727765105308787,0.029316808191664292,0.13308689757046643,0.13470532670124946,0.2823980914426576,0.3524753833481227,0.015001949484124921,0.014451262792633202,0.008055032802000525,0.008098517691720982,0.048912829941755206
TESS_ALL,All,4907.33,313.7462645597028,-11.057230009355656,3.2220818097263577,5.7047448798354665,0.05206792584453429,0.24314637461124455,0.25782753835975925,0.4648818448581338,0.5645299711028264,0.01896579858249403,0.018455533735636465,0.012435507552124275,0.012422860966681562,0.06003042469576855
