Photometry,Sector,RV group,Frequency,PSD
TESS_20_1,Sector2,4525.58,680.5520382693528,7.17178004760145e-06
TESS_20_1,Sector2,4525.58,688.4654340631824,1.1823142473659333e-06
TESS_20_1,Sector2,4525.58,696.3788298570121,2.8475705143613684e-06
TESS_20_1,Sector2,4787.42,0.0,2.089373477356753e-37
TESS_20_1,Sector2,4787.42,1.0540951068054811,1.401758571414966e-05
TESS_20_1,Sector2,4787.42,2.1081902136109623,3.3000677147166866e-05
TESS_20_1,Sector2,4787.42,3.1622853204164434,1.803340545934621e-06
TESS_20_1,Sector2,4787.42,4.2163804272219245,2.8190248034465044e-06
TESS_20_1,Sector2,4787.42,5.270475534027406,3.853834928992995e-06
TESS_20_1,Sector2,4787.42,6.324570640832887,2.2168255943672006e-06
TESS_20_1,Sector2,4787.42,7.378665747638368,4.345029480638783e-07
TESS_20_1,Sector2,4787.42,8.432760854443849,9.924474681849304e-07
TESS_20_1,Sector2,4787.42,9.48685596124933,1.0804173517581957e-06
TESS_20_1,Sector2,4787.42,10.540951068054811,2.0613282564675068e-06
TESS_20_1,Sector2,4787.42,11.595046174860293,4.941379171058192e-07
TESS_20_1,Sector2,4787.42,12.649141281665774,5.510060533386676e-06
TESS_20_1,Sector2,4787.42,13.703236388471254,4.325417135352581e-06
TESS_20_1,Sector2,4787.42,14.757331495276736,5.37802062581974e-06
TESS_20_1,Sector2,4787.42,15.811426602082218,6.448841837775948e-06
TESS_20_1,Sector2,4787.42,16.865521708887698,7.540762140385225e-06
TESS_20_1,Sector2,4787.42,17.91961681569318,1.4583058649742399e-05
TESS_20_1,Sector2,4787.42,18.97371192249866,2.2392015107517642e-05
TESS_20_1,Sector2,4787.42,20.027807029304142,1.4373868855998016e-05
TESS_20_1,Sector2,4787.42,21.081902136109623,1.3119174036789804e-05
TESS_20_1,Sector2,4787.42,22.135997242915103,1.5328308356070583e-05
TESS_20_1,Sector2,4787.42,23.190092349720587,1.7213033256164572e-05
TESS_20_1,Sector2,4787.42,24.244187456526067,1.9068450853356293e-06
TESS_20_1,Sector2,4787.42,25.298282563331547,2.435650121844987e-06
TESS_20_1,Sector2,4787.42,26.352377670137027,5.138505940664436e-06
TESS_20_1,Sector2,4787.42,27.406472776942508,4.462483552621879e-08
TESS_20_1,Sector2,4787.42,28.46056788374799,7.473978786071946e-06
TESS_20_1,Sector2,4787.42,29.51466299055347,6.434313476344298e-06
TESS_20_1,Sector2,4787.42,30.568758097358952,4.511932194941221e-05
TESS_20_1,Sector2,4787.42,31.622853204164436,3.630136594954586e-05
TESS_20_1,Sector2,4787.42,32.67694831096991,5.353446486525651e-05
TESS_20_1,Sector2,4787.42,33.731043417775396,3.7395092263893896e-05
TESS_20_1,Sector2,4787.42,34.78513852458088,0.00013642688959256998
TESS_20_1,Sector2,4787.42,35.83923363138636,6.964095751024591e-05
TESS_20_1,Sector2,4787.42,36.89332873819184,4.067878753178619e-05
TESS_20_1,Sector2,4787.42,37.94742384499732,4.9657834642370675e-05
TESS_20_1,Sector2,4787.42,39.0015189518028,2.295074759810194e-05
TESS_20_1,Sector2,4787.42,40.055614058608285,9.119079386031484e-06
TESS_20_1,Sector2,4787.42,41.10970916541376,2.6500552752320298e-06
TESS_20_1,Sector2,4787.42,42.163804272219245,6.953642682165633e-05
TESS_20_1,Sector2,4787.42,43.21789937902473,3.230996813352542e-05
TESS_20_1,Sector2,4787.42,44.271994485830206,3.26560411242008e-05
TESS_20_1,Sector2,4787.42,45.32608959263569,2.631491033562336e-05
TESS_20_1,Sector2,4787.42,46.38018469944117,2.4278927255608224e-05
TESS_20_1,Sector2,4787.42,47.43427980624665,3.011112254199205e-05
TESS_20_1,Sector2,4787.42,48.488374913052134,1.6168850138354846e-05
TESS_20_1,Sector2,4787.42,49.54247001985761,3.834587375044174e-05
TESS_20_1,Sector2,4787.42,50.596565126663094,2.8269749820788338e-05
TESS_20_1,Sector2,4787.42,51.65066023346858,5.7950234818147524e-05
TESS_20_1,Sector2,4787.42,52.704755340274055,1.7660900703067931e-06
TESS_20_1,Sector2,4787.42,53.75885044707954,1.3801024921100828e-05
TESS_20_1,Sector2,4787.42,54.812945553885015,5.094960025564973e-06
TESS_20_1,Sector2,4787.42,55.8670406606905,1.5768004068707585e-05
TESS_20_1,Sector2,4787.42,56.92113576749598,2.1421752578246255e-06
TESS_20_1,Sector2,4787.42,57.97523087430146,2.9394945659134356e-05
TESS_20_1,Sector2,4787.42,59.02932598110694,8.748388721799625e-06
TESS_20_1,Sector2,4787.42,60.08342108791243,5.325138371469367e-05
TESS_20_1,Sector2,4787.42,61.137516194717904,7.701739071632431e-05
TESS_20_1,Sector2,4787.42,62.19161130152339,2.5981947099438884e-05
TESS_20_1,Sector2,4787.42,63.24570640832887,2.234874547374447e-05
TESS_20_1,Sector2,4787.42,64.29980151513435,2.9719164399428307e-05
TESS_20_1,Sector2,4787.42,65.35389662193982,8.959450389858911e-05
TESS_20_1,Sector2,4787.42,66.40799172874532,3.4270860420035687e-06
TESS_20_1,Sector2,4787.42,67.46208683555079,0.00011942896849425322
TESS_20_1,Sector2,4787.42,68.51618194235627,1.54261150687035e-05
TESS_20_1,Sector2,4787.42,69.57027704916176,1.0792688235705264e-05
TESS_20_1,Sector2,4787.42,70.62437215596724,7.577603751177286e-06
TESS_20_1,Sector2,4787.42,71.67846726277271,0.00012164292712839096
TESS_20_1,Sector2,4787.42,72.7325623695782,9.118722827537151e-07
TESS_20_1,Sector2,4787.42,73.78665747638368,1.2497220301542024e-05
TESS_20_1,Sector2,4787.42,74.84075258318916,2.956038570608907e-05
TESS_20_1,Sector2,4787.42,75.89484768999463,4.3361864575579126e-05
TESS_20_1,Sector2,4787.42,76.94894279680013,1.8421973872730388e-06
TESS_20_1,Sector2,4787.42,78.0030379036056,8.456889142352854e-06
TESS_20_1,Sector2,4787.42,79.05713301041108,4.4091841413485146e-05
TESS_20_1,Sector2,4787.42,80.11122811721657,3.9894978448157804e-05
TESS_20_1,Sector2,4787.42,81.16532322402205,4.160174412378274e-05
TESS_20_1,Sector2,4787.42,82.21941833082752,0.000151385292355661
TESS_20_1,Sector2,4787.42,83.27351343763301,1.3911665301299403e-05
TESS_20_1,Sector2,4787.42,84.32760854443849,6.344313476270716e-05
TESS_20_1,Sector2,4787.42,85.38170365124397,1.3046856648920896e-05
TESS_20_1,Sector2,4787.42,86.43579875804946,8.021185101416274e-07
TESS_20_1,Sector2,4787.42,87.48989386485493,2.522269955194225e-05
TESS_20_1,Sector2,4787.42,88.54398897166041,1.4299699555364982e-05
TESS_20_1,Sector2,4787.42,89.5980840784659,7.198134232639308e-05
TESS_20_1,Sector2,4787.42,90.65217918527138,7.133849643460471e-05
TESS_20_1,Sector2,4787.42,91.70627429207686,0.0001225926180802781
TESS_20_1,Sector2,4787.42,92.76036939888235,2.4013485717576892e-05
TESS_20_1,Sector2,4787.42,93.81446450568782,9.421442755215161e-06
TESS_20_1,Sector2,4787.42,94.8685596124933,8.291080843988444e-06
TESS_20_1,Sector2,4787.42,95.92265471929878,7.48200340300203e-05
TESS_20_1,Sector2,4787.42,96.97674982610427,1.073950996467876e-06
TESS_20_1,Sector2,4787.42,98.03084493290974,1.7505563698215194e-05
TESS_20_1,Sector2,4787.42,99.08494003971522,0.00015254038107997983
TESS_20_1,Sector2,4787.42,100.13903514652071,1.0757289524597999e-05
TESS_20_1,Sector2,4787.42,101.19313025332619,9.060254336247704e-05
TESS_20_1,Sector2,4787.42,102.24722536013167,9.021835671955949e-05
TESS_20_1,Sector2,4787.42,103.30132046693716,1.4637373468396493e-05
TESS_20_1,Sector2,4787.42,104.35541557374263,6.112539793056397e-05
TESS_20_1,Sector2,4787.42,105.40951068054811,0.0001226293264285674
TESS_20_1,Sector2,4787.42,106.4636057873536,1.461177416459299e-05
TESS_20_1,Sector2,4787.42,107.51770089415908,1.2715823271820043e-05
TESS_20_1,Sector2,4787.42,108.57179600096455,1.829266249295115e-05
TESS_20_1,Sector2,4828.73,0.0,2.9720196686974556e-36
TESS_20_1,Sector2,4828.73,0.8112537116080559,5.06224729741363e-07
TESS_20_1,Sector2,4828.73,1.6225074232161119,1.2610743373655617e-06
TESS_20_1,Sector2,4828.73,2.433761134824168,7.727832487808826e-06
TESS_20_1,Sector2,4828.73,3.2450148464322237,1.4898242543957504e-07
TESS_20_1,Sector2,4828.73,4.05626855804028,4.479978099140948e-07
TESS_20_1,Sector2,4828.73,4.867522269648336,3.8025062458370715e-07
TESS_20_1,Sector2,4828.73,5.678775981256392,2.4030526481922447e-07
TESS_20_1,Sector2,4828.73,6.490029692864447,2.3531126191023374e-08
TESS_20_1,Sector2,4828.73,7.301283404472503,1.8984291812061578e-07
TESS_20_1,Sector2,4828.73,8.11253711608056,6.133279323544682e-07
TESS_20_1,Sector2,4828.73,8.923790827688615,1.7128410306603145e-07
TESS_20_1,Sector2,4828.73,9.735044539296672,2.3654601632697438e-08
TESS_20_1,Sector2,4828.73,10.546298250904727,2.966236161799254e-07
TESS_20_1,Sector2,4828.73,11.357551962512783,1.0417029929263689e-07
TESS_20_1,Sector2,4828.73,12.168805674120838,7.082626137675917e-08
TESS_20_1,Sector2,4828.73,12.980059385728895,2.788663851102356e-07
TESS_20_1,Sector2,4828.73,13.791313097336952,1.0607034578120624e-08
TESS_20_1,Sector2,4828.73,14.602566808945006,2.2942184714727824e-08
TESS_20_1,Sector2,4828.73,15.413820520553063,4.947967140122073e-07
TESS_20_1,Sector2,4828.73,16.22507423216112,1.8697844236782327e-07
TESS_20_1,Sector2,4828.73,17.036327943769173,1.2423390129259987e-07
TESS_20_1,Sector2,4828.73,17.84758165537723,2.1648628076369964e-08
TESS_20_1,Sector2,4828.73,18.658835366985286,2.0129240031721303e-08
TESS_20_1,Sector2,4828.73,19.470089078593343,5.14560401428336e-07
TESS_20_1,Sector2,4828.73,20.2813427902014,1.0275943893475795e-07
TESS_20_1,Sector2,4828.73,21.092596501809453,2.3428280674144737e-07
TESS_20_1,Sector2,4828.73,21.90385021341751,3.929716452344181e-07
TESS_20_1,Sector2,4828.73,22.715103925025566,6.136228987858568e-07
TESS_20_1,Sector2,4828.73,23.526357636633623,4.453810881607245e-07
TESS_20_1,Sector2,4828.73,24.337611348241676,4.781306353323936e-07
TESS_20_1,Sector2,4828.73,25.148865059849733,4.811795526825111e-08
TESS_20_1,Sector2,4828.73,25.96011877145779,3.124950010005752e-09
TESS_20_1,Sector2,4828.73,26.771372483065846,2.4052596766373326e-08
TESS_20_1,Sector2,4828.73,27.582626194673903,4.7809453255656444e-08
TESS_20_1,Sector2,4828.73,28.393879906281956,4.11875222562251e-08
TESS_20_1,Sector2,4828.73,29.205133617890013,1.2656522160674995e-07
TESS_20_1,Sector2,4828.73,30.01638732949807,3.452379428451302e-08
TESS_20_1,Sector2,4828.73,30.827641041106126,8.849136326235432e-08
TESS_20_1,Sector2,4828.73,31.63889475271418,8.570936952141034e-08
TESS_20_1,Sector2,4828.73,32.45014846432224,8.178778091273893e-08
TESS_20_1,Sector2,4828.73,33.26140217593029,5.4283484699910834e-08
TESS_20_1,Sector2,4828.73,34.072655887538346,2.6219426883028935e-07
TESS_20_1,Sector2,4828.73,34.883909599146406,1.9279628368810227e-07
TESS_20_1,Sector2,4828.73,35.69516331075446,1.0821557114432711e-07
TESS_20_1,Sector2,4828.73,36.50641702236252,6.968688829448303e-08
TESS_20_1,Sector2,4828.73,37.31767073397057,7.61176141055484e-08
TESS_20_1,Sector2,4828.73,38.128924445578626,2.642681322344821e-07
TESS_20_1,Sector2,4828.73,38.940178157186686,4.559001209800961e-08
TESS_20_1,Sector2,4828.73,39.75143186879474,3.65436742563455e-08
TESS_20_1,Sector2,4828.73,40.5626855804028,6.142343089413929e-08
TESS_20_1,Sector2,4828.73,41.37393929201085,4.5366728702128574e-07
TESS_20_1,Sector2,4828.73,42.185193003618906,2.6004052403613547e-07
TESS_20_1,Sector2,4828.73,42.996446715226966,5.024745486627656e-07
TESS_20_1,Sector2,4828.73,43.80770042683502,1.3809681514415862e-06
TESS_20_1,Sector2,4828.73,44.61895413844307,1.344280389178155e-07
TESS_20_1,Sector2,4828.73,45.43020785005113,3.852465549833247e-07
TESS_20_1,Sector2,4828.73,46.241461561659186,1.5635076698485205e-06
TESS_20_1,Sector2,4828.73,47.052715273267246,2.066047343833328e-07
TESS_20_1,Sector2,4828.73,47.8639689848753,1.7291192712962904e-06
TESS_20_1,Sector2,4828.73,48.67522269648335,1.288458187519599e-07
TESS_20_1,Sector2,4828.73,49.48647640809141,3.5403310478602014e-07
TESS_20_1,Sector2,4828.73,50.297730119699466,1.2130354655003177e-06
TESS_20_1,Sector2,4828.73,51.108983831307526,4.726757896232566e-07
TESS_20_1,Sector2,4828.73,51.92023754291558,7.959607725713473e-07
TESS_20_1,Sector2,4828.73,52.73149125452363,1.8886438353170545e-07
TESS_20_1,Sector2,4828.73,53.54274496613169,9.994998174220517e-07
TESS_20_1,Sector2,4828.73,54.353998677739746,2.196826693930946e-06
TESS_20_1,Sector2,4828.73,55.165252389347806,4.356738569044812e-06
TESS_20_1,Sector2,4828.73,55.97650610095586,3.9389411063963415e-06
TESS_20_1,Sector2,4828.73,56.78775981256391,3.323701967668069e-08
TESS_20_1,Sector2,4828.73,57.59901352417197,2.845744477581415e-06
TESS_20_1,Sector2,4828.73,58.410267235780026,4.1155941503710196e-07
TESS_20_1,Sector2,4828.73,59.221520947388086,1.2481431523085946e-06
TESS_20_1,Sector2,4828.73,60.03277465899614,5.019193924267884e-06
TESS_20_1,Sector2,4828.73,60.84402837060419,1.992866215182115e-06
TESS_20_1,Sector2,4828.73,61.65528208221225,3.469279747363611e-06
TESS_20_1,Sector2,4828.73,62.466535793820306,6.055847512093098e-06
TESS_20_1,Sector2,4828.73,63.27778950542836,2.0348598628167207e-06
TESS_20_1,Sector2,4828.73,64.08904321703642,6.802601675830649e-06
TESS_20_1,Sector2,4828.73,64.90029692864448,3.633281091714957e-08
TESS_20_1,Sector2,4828.73,65.71155064025253,2.0968375623849265e-05
TESS_20_1,Sector2,4828.73,66.52280435186059,9.803570903271357e-07
TESS_20_1,Sector2,4828.73,67.33405806346865,2.5282804142281537e-06
TESS_20_1,Sector2,4828.73,68.14531177507669,7.92544004960385e-07
TESS_20_1,Sector2,4828.73,68.95656548668475,6.920340864908167e-06
TESS_20_1,Sector2,4828.73,69.76781919829281,3.0238216646557843e-06
TESS_20_1,Sector2,4828.73,70.57907290990086,3.8068734606895257e-06
TESS_20_1,Sector2,4828.73,71.39032662150892,2.6535741552880414e-06
TESS_20_1,Sector2,4828.73,72.20158033311698,7.947336197581093e-06
TESS_20_1,Sector2,4828.73,73.01283404472504,2.2381943629065663e-06
TESS_20_1,Sector2,4828.73,73.82408775633309,1.2407684957815444e-06
TESS_20_1,Sector2,4828.73,74.63534146794115,1.1464994439605725e-05
TESS_20_1,Sector2,4828.73,75.4465951795492,5.7438181875115655e-06
TESS_20_1,Sector2,4828.73,76.25784889115725,7.298246040323418e-06
TESS_20_1,Sector2,4828.73,77.06910260276531,5.5912155505485815e-06
TESS_20_1,Sector2,4828.73,77.88035631437337,1.3477349753780028e-06
TESS_20_1,Sector2,4828.73,78.69161002598142,5.5819827374241725e-06
TESS_20_1,Sector2,4828.73,79.50286373758948,2.29484889510204e-06
TESS_20_1,Sector2,4828.73,80.31411744919754,3.7768383775395093e-06
TESS_20_1,Sector2,4828.73,81.1253711608056,2.3629785990669563e-05
TESS_20_1,Sector2,4828.73,81.93662487241365,2.4413341371814947e-07
TESS_20_1,Sector2,4828.73,82.7478785840217,3.1589244565208544e-07
TESS_20_1,Sector2,4828.73,83.55913229562977,1.9798120576188485e-05
TESS_20_1,Sector2,4828.73,84.37038600723781,1.1055626823645579e-05
TESS_20_1,Sector2,4828.73,85.18163971884587,2.1690869472350935e-06
TESS_20_1,Sector2,4828.73,85.99289343045393,1.650657062474847e-05
TESS_20_1,Sector2,4828.73,86.80414714206198,7.208805596981298e-06
TESS_20_1,Sector2,4828.73,87.61540085367004,1.4908425414448233e-05
TESS_20_1,Sector2,4828.73,88.4266545652781,3.380637112786055e-06
TESS_20_1,Sector2,4828.73,89.23790827688615,4.046497620008827e-06
TESS_20_1,Sector2,4828.73,90.0491619884942,4.111443810922528e-06
TESS_20_1,Sector2,4828.73,90.86041570010227,3.0255198211063372e-06
TESS_20_1,Sector2,4828.73,91.67166941171033,1.9227145266875396e-05
TESS_20_1,Sector2,4828.73,92.48292312331837,4.411949709339873e-06
TESS_20_1,Sector2,4828.73,93.29417683492643,1.0118878669757163e-05
TESS_20_1,Sector2,4828.73,94.10543054653449,1.1344834974330515e-05
TESS_20_1,Sector2,4828.73,94.91668425814254,1.5109571594170036e-06
TESS_20_1,Sector2,4828.73,95.7279379697506,9.027070187086478e-06
TESS_20_1,Sector2,4828.73,96.53919168135866,2.0522145461421716e-06
TESS_20_1,Sector2,4828.73,97.3504453929667,3.490293940464611e-07
TESS_20_1,Sector2,4828.73,98.16169910457477,2.2409915472921162e-07
TESS_20_1,Sector2,4828.73,98.97295281618283,1.6559254226119896e-06
TESS_20_1,Sector2,4828.73,99.78420652779089,6.637537926238116e-06
TESS_20_1,Sector2,4828.73,100.59546023939893,5.110669913331141e-06
TESS_20_1,Sector2,4828.73,101.40671395100699,3.028455210908709e-07
TESS_20_1,Sector2,4828.73,102.21796766261505,1.09498195402748e-05
TESS_20_1,Sector2,4828.73,103.0292213742231,7.86254499559564e-06
TESS_20_1,Sector2,4828.73,103.84047508583116,1.3253346879423341e-05
TESS_20_1,Sector2,4828.73,104.65172879743922,5.86458796075746e-06
TESS_20_1,Sector2,4828.73,105.46298250904727,5.77645093859987e-06
TESS_20_1,Sector2,4828.73,106.27423622065533,1.1697116446733098e-05
TESS_20_1,Sector2,4828.73,107.08548993226339,1.4588457326864274e-06
TESS_20_1,Sector2,4828.73,107.89674364387143,1.132048325399928e-05
TESS_20_1,Sector2,4828.73,108.70799735547949,4.9717250171723185e-06
TESS_20_1,Sector2,4828.73,109.51925106708755,1.6664146650602393e-05
TESS_20_1,Sector2,4828.73,110.33050477869561,6.728148603592272e-06
TESS_20_1,Sector2,4828.73,111.14175849030366,2.705559272446642e-05
TESS_20_1,Sector2,4828.73,111.95301220191172,5.736755353747677e-06
TESS_20_1,Sector2,4828.73,112.76426591351978,2.2806066948398473e-06
TESS_20_1,Sector2,4828.73,113.57551962512782,8.878432998887652e-06
TESS_20_1,Sector2,4828.73,114.38677333673589,5.0524435075595835e-06
TESS_20_1,Sector2,4828.73,115.19802704834395,3.310027024798562e-06
TESS_20_1,Sector2,4828.73,116.00928075995199,1.286385236854132e-05
TESS_20_1,Sector2,4828.73,116.82053447156005,6.5902727843188e-06
TESS_20_1,Sector2,4828.73,117.63178818316811,6.170970810015473e-06
TESS_20_1,Sector2,4828.73,118.44304189477617,1.2787362387520111e-05
TESS_20_1,Sector2,4828.73,119.25429560638422,3.257970520303575e-05
TESS_20_1,Sector2,4828.73,120.06554931799228,6.926414519010513e-06
TESS_20_1,Sector2,4828.73,120.87680302960034,1.5811272092419598e-05
TESS_20_1,Sector2,4828.73,121.68805674120838,9.053541188379917e-06
TESS_20_1,Sector2,4828.73,122.49931045281645,3.109377017585727e-05
TESS_20_1,Sector2,4828.73,123.3105641644245,2.1792318351011382e-05
TESS_20_1,Sector2,4828.73,124.12181787603255,2.564708538535466e-06
TESS_20_1,Sector2,4828.73,124.93307158764061,1.018241114392398e-06
TESS_20_1,Sector2,4828.73,125.74432529924867,3.61364938647649e-07
TESS_20_1,Sector2,4828.73,126.55557901085672,6.758358852552216e-06
TESS_20_1,Sector2,4828.73,127.36683272246478,7.589015885025072e-06
TESS_20_1,Sector2,4828.73,128.17808643407284,2.6225324352593744e-05
TESS_20_1,Sector2,4828.73,128.9893401456809,1.7995338428286862e-05
TESS_20_1,Sector2,4828.73,129.80059385728896,1.6459047342997906e-05
TESS_20_1,Sector2,4828.73,130.611847568897,1.5037077779727054e-06
TESS_20_1,Sector2,4828.73,131.42310128050505,1.842208531600801e-06
TESS_20_1,Sector2,4828.73,132.2343549921131,1.813642695309765e-05
TESS_20_1,Sector2,4828.73,133.04560870372117,2.238215377366628e-05
TESS_20_1,Sector2,4828.73,133.85686241532923,4.3615495422153773e-07
TESS_20_1,Sector2,4828.73,134.6681161269373,1.546589691647112e-05
TESS_20_1,Sector2,4828.73,135.47936983854535,9.387075739400553e-07
TESS_20_1,Sector2,4828.73,136.29062355015338,1.1274831068398757e-06
TESS_20_1,Sector2,4828.73,137.10187726176144,2.870556041826081e-06
TESS_20_1,Sector2,4828.73,137.9131309733695,2.0443851666643966e-06
TESS_20_1,Sector2,4828.73,138.72438468497757,1.1366371901233558e-05
TESS_20_1,Sector2,4828.73,139.53563839658563,3.380027395511775e-06
TESS_20_1,Sector2,4828.73,140.34689210819369,2.9443254458872538e-05
TESS_20_1,Sector2,4828.73,141.15814581980172,8.306171342413502e-06
TESS_20_1,Sector2,4828.73,141.96939953140978,7.85881698830503e-06
TESS_20_1,Sector2,4828.73,142.78065324301784,3.449112096420049e-05
TESS_20_1,Sector2,4828.73,143.5919069546259,1.2447552988787939e-05
TESS_20_1,Sector2,4828.73,144.40316066623396,2.0074124684185487e-05
TESS_20_1,Sector2,4828.73,145.21441437784202,1.0834423347713356e-05
TESS_20_1,Sector2,4828.73,146.02566808945008,3.254565636813711e-05
TESS_20_1,Sector2,4828.73,146.8369218010581,3.505904759860068e-06
TESS_20_1,Sector2,4828.73,147.64817551266617,9.629792718246707e-06
TESS_20_1,Sector2,4828.73,148.45942922427423,1.8633433071166394e-05
TESS_20_1,Sector2,4828.73,149.2706829358823,1.769349338086929e-06
TESS_20_1,Sector2,4828.73,150.08193664749035,9.141455529088555e-07
TESS_20_1,Sector2,4828.73,150.8931903590984,8.725032514245184e-06
TESS_20_1,Sector2,4828.73,151.70444407070647,1.0683335789946544e-05
TESS_20_1,Sector2,4828.73,152.5156977823145,6.047976680311671e-06
TESS_20_1,Sector2,4828.73,153.32695149392256,6.715380045076175e-06
TESS_20_1,Sector2,4828.73,154.13820520553062,1.1396568098921889e-05
TESS_20_1,Sector2,4828.73,154.94945891713868,5.5391731922290635e-06
TESS_20_1,Sector2,4828.73,155.76071262874675,1.0359578768164683e-05
TESS_20_1,Sector2,4828.73,156.5719663403548,5.109916529758936e-06
TESS_20_1,Sector2,4828.73,157.38322005196284,2.204313609939836e-05
TESS_20_1,Sector2,4828.73,158.1944737635709,5.090316339040093e-05
TESS_20_1,Sector2,4828.73,159.00572747517896,3.712537816137637e-05
TESS_20_1,Sector2,4828.73,159.81698118678702,6.328537599764457e-06
TESS_20_1,Sector2,4828.73,160.62823489839508,2.0405179517791553e-06
TESS_20_1,Sector2,4828.73,161.43948861000314,1.547007505520249e-05
TESS_20_1,Sector2,4828.73,162.2507423216112,8.606346096527522e-06
TESS_20_1,Sector2,4828.73,163.06199603321923,4.6475132566079865e-06
TESS_20_1,Sector2,4828.73,163.8732497448273,6.996688637566085e-06
TESS_20_1,Sector2,4828.73,164.68450345643535,2.3566414988107287e-06
TESS_20_1,Sector2,4828.73,165.4957571680434,1.7311962617614188e-07
TESS_20_1,Sector2,4828.73,166.30701087965147,4.3399555410158805e-06
TESS_20_1,Sector2,4828.73,167.11826459125953,4.623101048177928e-05
TESS_20_1,Sector2,4828.73,167.92951830286756,1.3125926324780185e-06
TESS_20_1,Sector2,4828.73,168.74077201447562,2.0159335331802468e-05
TESS_20_1,Sector2,4828.73,169.55202572608368,7.6035590590570334e-06
TESS_20_1,Sector2,4828.73,170.36327943769174,1.8418576508662815e-05
TESS_20_1,Sector2,4828.73,171.1745331492998,7.05060278348712e-06
TESS_20_1,Sector2,4828.73,171.98578686090787,4.334036113991955e-06
TESS_20_1,Sector2,4828.73,172.79704057251593,3.188220281903856e-05
TESS_20_1,Sector2,4828.73,173.60829428412396,1.507728587809436e-05
TESS_20_1,Sector2,4828.73,174.41954799573202,1.1069918837022876e-05
TESS_20_1,Sector2,4828.73,175.23080170734008,5.225237434331677e-07
TESS_20_1,Sector2,4828.73,176.04205541894814,9.309441072124772e-06
TESS_20_1,Sector2,4828.73,176.8533091305562,8.731332291929746e-06
TESS_20_1,Sector2,4828.73,177.66456284216426,6.335300296936163e-06
TESS_20_1,Sector2,4828.73,178.4758165537723,2.476853496450311e-05
TESS_20_1,Sector2,4828.73,179.28707026538035,1.1247229617414635e-05
TESS_20_1,Sector2,4828.73,180.0983239769884,7.204053956732823e-06
TESS_20_1,Sector2,4828.73,180.90957768859647,5.251723688504686e-06
TESS_20_1,Sector2,4828.73,181.72083140020453,1.0335015566915154e-06
TESS_20_1,Sector2,4828.73,182.5320851118126,4.2338700441874925e-05
TESS_20_1,Sector2,4828.73,183.34333882342065,1.0381807778960472e-05
TESS_20_1,Sector2,4828.73,184.15459253502868,1.2384603423978029e-05
TESS_20_1,Sector2,4828.73,184.96584624663674,1.3959449510488507e-05
TESS_20_1,Sector2,4828.73,185.7770999582448,3.922508145223111e-05
TESS_20_1,Sector2,4828.73,186.58835366985286,9.260144191369303e-06
TESS_20_1,Sector2,4828.73,187.39960738146092,3.0392497848260968e-05
TESS_20_1,Sector2,4828.73,188.21086109306898,3.273657686354988e-07
TESS_20_1,Sector2,4828.73,189.02211480467705,5.6052977429797935e-06
TESS_20_1,Sector2,4828.73,189.83336851628508,9.003231517498422e-06
TESS_20_1,Sector2,4828.73,190.64462222789314,1.0107820564543985e-06
TESS_20_1,Sector2,4828.73,191.4558759395012,2.263197392933303e-06
TESS_20_1,Sector2,4828.73,192.26712965110926,1.6897267274865273e-05
TESS_20_1,Sector2,4828.73,193.07838336271732,1.3107004558948556e-05
TESS_20_1,Sector2,4828.73,193.88963707432538,9.619602800709151e-06
TESS_20_1,Sector2,4828.73,194.7008907859334,2.817366304428697e-06
TESS_20_1,Sector2,4828.73,195.51214449754147,1.613172353115816e-05
TESS_20_1,Sector2,4828.73,196.32339820914953,1.1898868634787622e-05
TESS_20_1,Sector2,4828.73,197.1346519207576,1.3797144780535131e-06
TESS_20_1,Sector2,4828.73,197.94590563236565,4.134563704987987e-06
TESS_20_1,Sector2,4828.73,198.7571593439737,2.2190616089189136e-06
TESS_20_1,Sector2,4828.73,199.56841305558177,1.795610043332898e-06
TESS_20_1,Sector2,4828.73,200.3796667671898,2.089049961304355e-06
TESS_20_1,Sector2,4828.73,201.19092047879786,1.4278224906749336e-05
TESS_20_1,Sector2,4828.73,202.00217419040592,1.7177995405139084e-06
TESS_20_1,Sector2,4828.73,202.81342790201398,3.6433856958417415e-06
TESS_20_1,Sector2,4828.73,203.62468161362204,1.0903327365986877e-05
TESS_20_1,Sector2,4828.73,204.4359353252301,4.354761495277548e-06
TESS_20_1,Sector2,4828.73,205.24718903683814,1.3661237515659411e-05
TESS_20_1,Sector2,4828.73,206.0584427484462,2.9474230632925212e-05
TESS_20_1,Sector2,4828.73,206.86969646005426,3.7455692641478267e-07
TESS_20_1,Sector2,4828.73,207.68095017166232,4.204926764508187e-05
TESS_20_1,Sector2,4828.73,208.49220388327038,6.139064415980222e-07
TESS_20_1,Sector2,4828.73,209.30345759487844,5.47424511405481e-06
TESS_20_1,Sector2,4828.73,210.1147113064865,1.711731005946332e-05
TESS_20_1,Sector2,4828.73,210.92596501809453,1.4241951226434825e-05
TESS_20_1,Sector2,4828.73,211.7372187297026,9.692431237885482e-06
TESS_20_1,Sector2,4828.73,212.54847244131065,1.0092336022459743e-05
TESS_20_1,Sector2,4828.73,213.3597261529187,1.0694276820387013e-05
TESS_20_1,Sector2,4828.73,214.17097986452677,1.3695990306769338e-05
TESS_20_1,Sector2,4828.73,214.98223357613483,1.3106241411498754e-05
