Photometry,Sector,Frequency,PSD
TESS_ALL,All,102.84845624730504,9.02826294235138e-12
TESS_ALL,All,102.85560992722765,1.432100616463607e-12
TESS_ALL,All,102.86276360715026,3.226719127968365e-13
TESS_ALL,All,102.86991728707285,3.665349776702582e-13
TESS_ALL,All,102.87707096699546,2.5389141445143862e-14
TESS_ALL,All,102.88422464691807,2.1921270317224325e-14
TESS_ALL,All,102.89137832684068,1.2243242650949948e-12
TESS_ALL,All,102.89853200676328,1.3849376615510577e-12
TESS_ALL,All,102.90568568668589,1.1556717806347283e-13
TESS_ALL,All,102.9128393666085,2.451487905821368e-12
TESS_ALL,All,102.9199930465311,1.3357300036988857e-12
TESS_ALL,All,102.9271467264537,1.3411659799855417e-12
TESS_ALL,All,102.93430040637631,1.92589637434802e-12
TESS_ALL,All,102.94145408629892,3.0780476680108534e-12
TESS_ALL,All,102.94860776622153,6.267612315787135e-13
TESS_ALL,All,102.95576144614412,9.330451481406605e-13
TESS_ALL,All,102.96291512606673,6.760407904727017e-13
TESS_ALL,All,102.97006880598934,2.611127325450905e-12
TESS_ALL,All,102.97722248591195,7.959222846952522e-13
TESS_ALL,All,102.98437616583455,5.399310772518134e-13
TESS_ALL,All,102.99152984575716,4.963833784781987e-12
TESS_ALL,All,102.99868352567977,4.4244802935537135e-13
TESS_ALL,All,103.00583720560236,6.503806943534307e-13
TESS_ALL,All,103.01299088552497,2.6597392700585015e-12
TESS_ALL,All,103.02014456544758,1.1342958821468667e-13
TESS_ALL,All,103.02729824537019,6.242548337654804e-13
TESS_ALL,All,103.03445192529279,3.176647970038593e-12
TESS_ALL,All,103.0416056052154,6.1173657438894005e-12
TESS_ALL,All,103.048759285138,2.213764458451374e-12
TESS_ALL,All,103.05591296506061,1.2482591458022449e-12
TESS_ALL,All,103.06306664498321,8.462591270897414e-13
TESS_ALL,All,103.07022032490582,2.848874298479599e-12
TESS_ALL,All,103.07737400482843,4.118304210266674e-12
TESS_ALL,All,103.08452768475104,3.308820926100301e-13
TESS_ALL,All,103.09168136467363,8.240816131463767e-13
TESS_ALL,All,103.09883504459624,2.0711976276711266e-13
TESS_ALL,All,103.10598872451885,1.0516497411037152e-12
TESS_ALL,All,103.11314240444146,1.3320438200721148e-12
TESS_ALL,All,103.12029608436406,1.3707151884534911e-12
TESS_ALL,All,103.12744976428667,1.1988532072365802e-12
TESS_ALL,All,103.13460344420928,2.793235748473222e-12
TESS_ALL,All,103.14175712413189,3.8160400818738414e-12
TESS_ALL,All,103.14891080405448,9.438228136659137e-12
TESS_ALL,All,103.15606448397709,1.7631009357847103e-13
TESS_ALL,All,103.1632181638997,5.47867839369609e-13
TESS_ALL,All,103.17037184382231,3.206542388306628e-13
TESS_ALL,All,103.1775255237449,2.1329893731155895e-13
TESS_ALL,All,103.18467920366751,1.4438096148294085e-12
TESS_ALL,All,103.19183288359012,3.1777073002902437e-12
TESS_ALL,All,103.19898656351273,4.560568672983528e-13
TESS_ALL,All,103.20614024343533,6.660540503070398e-13
TESS_ALL,All,103.21329392335794,4.803751389078444e-12
TESS_ALL,All,103.22044760328055,5.690437315001322e-12
TESS_ALL,All,103.22760128320316,1.0832864526887483e-12
TESS_ALL,All,103.23475496312575,5.344217409096846e-13
TESS_ALL,All,103.24190864304836,1.1596039152593447e-12
TESS_ALL,All,103.24906232297097,1.6857430014597708e-12
TESS_ALL,All,103.25621600289358,1.5086339531998029e-12
TESS_ALL,All,103.26336968281618,1.0457563319944972e-12
TESS_ALL,All,103.27052336273879,9.155825366225703e-12
TESS_ALL,All,103.2776770426614,2.9700496795208467e-12
TESS_ALL,All,103.284830722584,2.9567736020941246e-12
TESS_ALL,All,103.2919844025066,3.6090272634947918e-12
TESS_ALL,All,103.29913808242921,8.595213959088682e-14
TESS_ALL,All,103.30629176235182,6.967842813875563e-13
TESS_ALL,All,103.31344544227443,4.722576872204039e-12
TESS_ALL,All,103.32059912219702,2.186968960050236e-13
TESS_ALL,All,103.32775280211963,6.256518439886311e-12
TESS_ALL,All,103.33490648204224,1.065766312837304e-12
TESS_ALL,All,103.34206016196485,1.760351712268777e-12
TESS_ALL,All,103.34921384188745,1.6833810301464288e-12
TESS_ALL,All,103.35636752181006,1.3355984168725757e-13
TESS_ALL,All,103.36352120173267,2.2624688128129048e-12
TESS_ALL,All,103.37067488165528,5.153713166527126e-13
TESS_ALL,All,103.37782856157787,7.371894071523312e-13
TESS_ALL,All,103.38498224150048,3.638960889784567e-12
TESS_ALL,All,103.39213592142309,6.442810000358436e-13
TESS_ALL,All,103.3992896013457,5.541398313700877e-13
TESS_ALL,All,103.4064432812683,1.190801219733227e-12
TESS_ALL,All,103.4135969611909,1.5976910571406651e-12
TESS_ALL,All,103.42075064111351,4.849814198392956e-13
TESS_ALL,All,103.42790432103611,1.0163097995022487e-12
TESS_ALL,All,103.43505800095872,1.0604415039845758e-12
TESS_ALL,All,103.44221168088133,4.1743306162845185e-13
TESS_ALL,All,103.44936536080394,5.93870972123842e-13
TESS_ALL,All,103.45651904072653,1.3227346436199982e-12
TESS_ALL,All,103.46367272064914,1.3584246295083702e-12
TESS_ALL,All,103.47082640057175,5.693421681988775e-12
TESS_ALL,All,103.47798008049436,1.9610563742273024e-13
TESS_ALL,All,103.48513376041696,2.031919930740403e-13
TESS_ALL,All,103.49228744033957,3.046510665990339e-12
TESS_ALL,All,103.49944112026218,4.658504072470423e-13
TESS_ALL,All,103.50659480018479,3.484408374646167e-12
TESS_ALL,All,103.51374848010738,1.3835625687282844e-12
TESS_ALL,All,103.52090216002999,4.688257670607524e-12
TESS_ALL,All,103.5280558399526,3.655095271099443e-12
TESS_ALL,All,103.53520951987521,3.4449765941954892e-12
TESS_ALL,All,103.5423631997978,4.2138934105406224e-13
TESS_ALL,All,103.54951687972041,1.1117528986017568e-12
TESS_ALL,All,103.55667055964302,1.1467549107037718e-12
TESS_ALL,All,103.56382423956563,9.082551524183686e-13
TESS_ALL,All,103.57097791948823,3.009220193119431e-12
TESS_ALL,All,103.57813159941084,3.3475189936752005e-13
TESS_ALL,All,103.58528527933345,4.175448244289549e-12
TESS_ALL,All,103.59243895925606,1.346752683538324e-12
TESS_ALL,All,103.59959263917865,3.050887850578427e-12
TESS_ALL,All,103.60674631910126,9.339554861578508e-13
TESS_ALL,All,103.61389999902387,7.515510309088693e-13
TESS_ALL,All,103.62105367894648,1.8138786486947861e-12
TESS_ALL,All,103.62820735886908,2.5235486316670197e-12
TESS_ALL,All,103.63536103879169,1.5623389733228869e-12
TESS_ALL,All,103.6425147187143,9.332545635992857e-12
TESS_ALL,All,103.6496683986369,3.2793098809881527e-12
TESS_ALL,All,103.6568220785595,3.0609750872510947e-12
TESS_ALL,All,103.66397575848211,1.918615375117351e-12
TESS_ALL,All,103.67112943840472,1.2052529713308407e-12
TESS_ALL,All,103.67828311832733,1.3874479608184094e-12
TESS_ALL,All,103.68543679824992,1.1270818571956176e-12
TESS_ALL,All,103.69259047817253,2.97980126742755e-13
TESS_ALL,All,103.69974415809514,4.337404849502558e-12
TESS_ALL,All,103.70689783801775,5.9855998185170945e-12
TESS_ALL,All,103.71405151794035,9.355471910568144e-13
TESS_ALL,All,103.72120519786296,5.901874247411096e-12
TESS_ALL,All,103.72835887778557,2.4608353084430636e-12
TESS_ALL,All,103.73551255770818,1.2151057208661144e-12
TESS_ALL,All,103.74266623763077,1.4714098304110133e-12
TESS_ALL,All,103.74981991755338,9.22303113786918e-13
TESS_ALL,All,103.75697359747599,1.8189949625542516e-12
TESS_ALL,All,103.7641272773986,2.147668910555675e-12
TESS_ALL,All,103.7712809573212,7.001861222088817e-13
TESS_ALL,All,103.7784346372438,1.1516342267102408e-12
TESS_ALL,All,103.78558831716641,3.551227260208969e-13
TESS_ALL,All,103.79274199708902,1.057753773173263e-12
TESS_ALL,All,103.79989567701162,1.0332682172878497e-12
TESS_ALL,All,103.80704935693423,5.215373635900907e-12
TESS_ALL,All,103.81420303685684,1.1955774188069322e-13
TESS_ALL,All,103.82135671677945,2.1059310394029547e-12
TESS_ALL,All,103.82851039670204,4.726948068658963e-12
TESS_ALL,All,103.83566407662465,7.307348501688797e-14
TESS_ALL,All,103.84281775654726,1.3961542090846248e-12
TESS_ALL,All,103.84997143646986,8.160630742866562e-14
TESS_ALL,All,103.85712511639247,1.6353830454568084e-12
TESS_ALL,All,103.86427879631508,1.469391199692323e-12
TESS_ALL,All,103.87143247623769,2.7620160094751533e-12
TESS_ALL,All,103.87858615616028,4.71644950668503e-12
TESS_ALL,All,103.88573983608289,3.744623199375844e-12
TESS_ALL,All,103.8928935160055,1.2116921880060404e-12
TESS_ALL,All,103.90004719592811,2.2679549720672876e-12
TESS_ALL,All,103.9072008758507,2.2293311491896187e-12
TESS_ALL,All,103.91435455577331,3.808774018398833e-12
TESS_ALL,All,103.92150823569592,6.057498067831932e-13
TESS_ALL,All,103.92866191561853,3.9295173610290686e-12
TESS_ALL,All,103.93581559554113,2.3568885995035e-13
TESS_ALL,All,103.94296927546374,3.644670388920371e-12
TESS_ALL,All,103.95012295538635,4.598013038999103e-12
TESS_ALL,All,103.95727663530896,2.8932247635212313e-13
TESS_ALL,All,103.96443031523155,3.0326018293271026e-12
TESS_ALL,All,103.97158399515416,1.1818941677751708e-12
TESS_ALL,All,103.97873767507677,4.512643855846409e-12
TESS_ALL,All,103.98589135499938,1.191780847958209e-12
TESS_ALL,All,103.99304503492198,6.963373712800644e-13
TESS_ALL,All,104.00019871484459,4.1454966329831834e-13
TESS_ALL,All,104.0073523947672,8.252403381525061e-13
TESS_ALL,All,104.0145060746898,1.1170534091690686e-12
TESS_ALL,All,104.0216597546124,4.343007585605337e-13
TESS_ALL,All,104.02881343453501,1.097258656234517e-12
TESS_ALL,All,104.03596711445762,9.98264665119873e-13
TESS_ALL,All,104.04312079438023,1.4577897481787874e-12
TESS_ALL,All,104.05027447430282,2.46563337059488e-12
TESS_ALL,All,104.05742815422543,1.698550826626703e-12
TESS_ALL,All,104.06458183414804,4.259780844983732e-12
TESS_ALL,All,104.07173551407065,2.0390141872201272e-12
TESS_ALL,All,104.07888919399325,5.50386120957961e-13
TESS_ALL,All,104.08604287391586,7.913979043160303e-13
TESS_ALL,All,104.09319655383847,2.261412877120874e-12
TESS_ALL,All,104.10035023376108,4.0992352395574703e-13
TESS_ALL,All,104.10750391368367,1.9733672662718682e-13
TESS_ALL,All,104.11465759360628,4.141374989027708e-13
TESS_ALL,All,104.12181127352889,8.657260590551201e-13
TESS_ALL,All,104.1289649534515,1.096641661844669e-13
TESS_ALL,All,104.1361186333741,8.8200263837605e-13
TESS_ALL,All,104.1432723132967,1.2775263533671177e-12
TESS_ALL,All,104.15042599321932,1.2428859112524226e-12
TESS_ALL,All,104.15757967314192,1.1515463489601703e-12
TESS_ALL,All,104.16473335306452,5.2806954700207985e-12
TESS_ALL,All,104.17188703298713,2.9654878224998325e-12
TESS_ALL,All,104.17904071290974,4.3541457829511456e-12
TESS_ALL,All,104.18619439283235,9.461291546747488e-14
TESS_ALL,All,104.19334807275494,9.781418838734197e-14
TESS_ALL,All,104.20050175267755,2.9752629157749482e-12
TESS_ALL,All,104.20765543260016,2.914668556037045e-13
TESS_ALL,All,104.21480911252277,2.1186589545151616e-13
TESS_ALL,All,104.22196279244537,4.121499087907884e-12
TESS_ALL,All,104.22911647236798,1.7256147919659632e-13
TESS_ALL,All,104.23627015229059,3.6091673907265454e-12
TESS_ALL,All,104.2434238322132,2.7752397374721687e-13
TESS_ALL,All,104.25057751213579,2.0598256522376302e-13
TESS_ALL,All,104.2577311920584,2.2455175817761942e-12
TESS_ALL,All,104.26488487198101,4.581581690950577e-12
TESS_ALL,All,104.27203855190362,5.939771101709369e-12
TESS_ALL,All,104.27919223182622,9.359605571408003e-13
TESS_ALL,All,104.28634591174882,8.031062736314819e-13
TESS_ALL,All,104.29349959167143,3.255893886340287e-12
TESS_ALL,All,104.30065327159403,2.937001970457362e-12
TESS_ALL,All,104.30780695151664,3.317424662925172e-12
TESS_ALL,All,104.31496063143925,2.256459163144547e-13
TESS_ALL,All,104.32211431136186,9.247336871004873e-12
TESS_ALL,All,104.32926799128445,1.4777300210181346e-13
TESS_ALL,All,104.33642167120706,2.0864384522545652e-12
TESS_ALL,All,104.34357535112967,6.455147739939024e-13
TESS_ALL,All,104.35072903105228,2.094916123208383e-12
TESS_ALL,All,104.35788271097488,1.0707216788367428e-12
TESS_ALL,All,104.36503639089749,1.7623171479624038e-12
TESS_ALL,All,104.3721900708201,1.26229724515091e-13
TESS_ALL,All,104.3793437507427,2.3599916822399957e-12
TESS_ALL,All,104.3864974306653,2.6168477887411276e-12
TESS_ALL,All,104.39365111058791,6.7433817185495475e-12
TESS_ALL,All,104.40080479051052,1.4356253148746775e-13
TESS_ALL,All,104.40795847043313,8.799076862740848e-12
TESS_ALL,All,104.41511215035572,1.2524588578931632e-12
TESS_ALL,All,104.42226583027833,3.687441833860614e-12
TESS_ALL,All,104.42941951020094,4.305951709754491e-12
TESS_ALL,All,104.43657319012355,1.1447334310700917e-12
TESS_ALL,All,104.44372687004615,8.647771177779778e-12
TESS_ALL,All,104.45088054996876,1.341740146776458e-12
TESS_ALL,All,104.45803422989137,2.693840188921936e-12
TESS_ALL,All,104.46518790981398,1.6828104656933497e-13
TESS_ALL,All,104.47234158973657,2.5538891268206113e-13
TESS_ALL,All,104.47949526965918,1.6658298054147317e-13
TESS_ALL,All,104.48664894958179,1.5302012288568504e-12
TESS_ALL,All,104.4938026295044,2.059088067635254e-12
TESS_ALL,All,104.500956309427,2.4474088959643087e-12
TESS_ALL,All,104.5081099893496,1.3020477284889846e-12
TESS_ALL,All,104.51526366927222,4.225281887337631e-12
TESS_ALL,All,104.52241734919482,2.0259280135639445e-13
TESS_ALL,All,104.52957102911742,2.292862431905633e-15
TESS_ALL,All,104.53672470904003,2.4347119612691562e-12
TESS_ALL,All,104.54387838896264,1.2341502012487397e-12
TESS_ALL,All,104.55103206888525,1.3395189366390689e-12
TESS_ALL,All,104.55818574880784,9.501814438246235e-13
TESS_ALL,All,104.56533942873045,3.344055277848807e-12
TESS_ALL,All,104.57249310865306,5.961753112264646e-14
TESS_ALL,All,104.57964678857567,2.122734360128221e-12
TESS_ALL,All,104.58680046849827,1.0343887988652224e-12
TESS_ALL,All,104.59395414842088,1.827668985205059e-14
TESS_ALL,All,104.60110782834349,6.355893487120648e-12
TESS_ALL,All,104.6082615082661,2.7606438312575744e-13
TESS_ALL,All,104.61541518818869,2.3410370096647207e-12
TESS_ALL,All,104.6225688681113,8.711411891041138e-13
TESS_ALL,All,104.62972254803391,6.713644106090482e-12
TESS_ALL,All,104.63687622795652,3.324068966969314e-13
TESS_ALL,All,104.64402990787912,5.857666130521898e-13
TESS_ALL,All,104.65118358780173,7.378184133434249e-13
TESS_ALL,All,104.65833726772433,5.930080050845268e-12
TESS_ALL,All,104.66549094764694,4.432183152265408e-12
TESS_ALL,All,104.67264462756954,1.9794672529334453e-12
TESS_ALL,All,104.67979830749215,8.812219815204935e-13
TESS_ALL,All,104.68695198741476,1.8836869628496032e-12
TESS_ALL,All,104.69410566733737,1.728731807035279e-12
TESS_ALL,All,104.70125934725996,5.357351653590402e-12
TESS_ALL,All,104.70841302718257,5.097813525033659e-13
TESS_ALL,All,104.71556670710518,2.2860286144170946e-12
TESS_ALL,All,104.72272038702778,1.5702571585735727e-12
TESS_ALL,All,104.72987406695039,8.169136608420547e-14
TESS_ALL,All,104.737027746873,2.5471963812717386e-12
TESS_ALL,All,104.7441814267956,1.4999544411906463e-12
TESS_ALL,All,104.7513351067182,1.1460821911864463e-12
TESS_ALL,All,104.75848878664081,4.344017483633064e-12
TESS_ALL,All,104.76564246656342,2.036417762119302e-12
TESS_ALL,All,104.77279614648603,4.1195376154935034e-13
TESS_ALL,All,104.77994982640863,3.01780785610495e-12
TESS_ALL,All,104.78710350633123,4.012603276688955e-12
TESS_ALL,All,104.79425718625384,1.9503399115916825e-12
TESS_ALL,All,104.80141086617645,4.657287342785344e-12
TESS_ALL,All,104.80856454609905,2.251732147783718e-12
TESS_ALL,All,104.81571822602166,8.522939736599922e-12
TESS_ALL,All,104.82287190594427,2.607670025647214e-12
TESS_ALL,All,104.83002558586688,1.7552999295524707e-12
TESS_ALL,All,104.83717926578947,3.742361126865006e-12
TESS_ALL,All,104.84433294571208,5.3688975501856335e-12
TESS_ALL,All,104.85148662563469,1.4717559668260962e-13
TESS_ALL,All,104.8586403055573,3.574192601261111e-13
TESS_ALL,All,104.8657939854799,2.551342710257624e-13
TESS_ALL,All,104.8729476654025,2.7906238118873115e-12
TESS_ALL,All,104.88010134532512,7.804045264188111e-13
TESS_ALL,All,104.88725502524773,5.485083688556188e-13
TESS_ALL,All,104.89440870517032,7.281160980519658e-13
TESS_ALL,All,104.90156238509293,1.109865148553162e-12
TESS_ALL,All,104.90871606501554,3.4784668361586867e-12
TESS_ALL,All,104.91586974493815,7.680224067216266e-13
TESS_ALL,All,104.92302342486074,3.3707571383228854e-13
TESS_ALL,All,104.93017710478335,2.223385689579734e-12
TESS_ALL,All,104.93733078470596,8.435553950882975e-13
TESS_ALL,All,104.94448446462857,2.9153910909161943e-13
TESS_ALL,All,104.95163814455117,1.5585524262480938e-12
TESS_ALL,All,104.95879182447378,2.836859688809827e-12
TESS_ALL,All,104.96594550439639,1.8271688581191646e-12
TESS_ALL,All,104.973099184319,7.24805473721303e-13
TESS_ALL,All,104.98025286424159,2.61230185182798e-13
TESS_ALL,All,104.9874065441642,8.812566914342142e-12
TESS_ALL,All,104.99456022408681,1.7168128908816006e-13
TESS_ALL,All,105.00171390400942,7.66902956810483e-12
TESS_ALL,All,105.00886758393202,1.263488164684606e-12
TESS_ALL,All,105.01602126385463,3.0140867923606553e-12
TESS_ALL,All,105.02317494377724,1.1267711833372816e-12
TESS_ALL,All,105.03032862369984,6.267641548966839e-13
TESS_ALL,All,105.03748230362244,1.1364218887813532e-13
TESS_ALL,All,105.04463598354505,1.5649863860919562e-13
TESS_ALL,All,105.05178966346766,4.687533685377242e-12
TESS_ALL,All,105.05894334339027,2.0269097632937684e-13
TESS_ALL,All,105.06609702331286,1.2704921084698222e-12
TESS_ALL,All,105.07325070323547,6.868727155878764e-12
TESS_ALL,All,105.08040438315808,2.300953186464269e-12
TESS_ALL,All,105.08755806308069,3.8992338955634705e-12
TESS_ALL,All,105.09471174300329,1.1363825895708058e-12
TESS_ALL,All,105.1018654229259,7.06577957730574e-13
TESS_ALL,All,105.1090191028485,9.90947277728372e-12
TESS_ALL,All,105.11617278277112,1.935254453317529e-12
TESS_ALL,All,105.12332646269371,2.6063633229731592e-12
TESS_ALL,All,105.13048014261632,8.106748262919222e-13
TESS_ALL,All,105.13763382253893,2.1512868957030288e-13
TESS_ALL,All,105.14478750246153,3.7977187484429903e-13
TESS_ALL,All,105.15194118238414,4.1817367631076595e-12
TESS_ALL,All,105.15909486230674,6.611260560650942e-13
TESS_ALL,All,105.16624854222935,4.8899288628572735e-12
TESS_ALL,All,105.17340222215195,3.3529654048365317e-12
TESS_ALL,All,105.18055590207456,7.715708497862568e-12
TESS_ALL,All,105.18770958199717,1.3645595724267311e-12
TESS_ALL,All,105.19486326191978,8.052773195250997e-12
TESS_ALL,All,105.20201694184237,5.867949633041944e-12
TESS_ALL,All,105.20917062176498,2.4315583025602497e-13
TESS_ALL,All,105.21632430168759,1.767747050339442e-13
TESS_ALL,All,105.2234779816102,2.0058601897174384e-12
TESS_ALL,All,105.2306316615328,9.32445097830999e-13
TESS_ALL,All,105.2377853414554,2.572598699746624e-12
TESS_ALL,All,105.24493902137802,1.814153126317213e-12
TESS_ALL,All,105.25209270130063,2.4015673282115537e-12
TESS_ALL,All,105.25924638122322,5.564656085705568e-12
TESS_ALL,All,105.26640006114583,4.167087417420212e-12
TESS_ALL,All,105.27355374106844,4.1663460462612035e-12
TESS_ALL,All,105.28070742099105,5.884610385132715e-12
TESS_ALL,All,105.28786110091364,1.3097947231276392e-12
TESS_ALL,All,105.29501478083625,9.901817430443902e-13
TESS_ALL,All,105.30216846075886,2.219676424382089e-12
TESS_ALL,All,105.30932214068147,1.3584611318681072e-11
TESS_ALL,All,105.31647582060407,9.102730217646394e-13
TESS_ALL,All,105.32362950052668,3.528959521744155e-12
TESS_ALL,All,105.33078318044929,4.5138761809134035e-12
TESS_ALL,All,105.3379368603719,7.459728637339161e-13
TESS_ALL,All,105.34509054029449,9.174876040726284e-14
TESS_ALL,All,105.3522442202171,5.982130944703802e-12
TESS_ALL,All,105.35939790013971,7.436290837978936e-12
TESS_ALL,All,105.36655158006232,6.475195527987573e-13
TESS_ALL,All,105.37370525998492,8.215698571787197e-13
TESS_ALL,All,105.38085893990753,1.8490984148041134e-12
TESS_ALL,All,105.38801261983014,1.4579077071875184e-12
TESS_ALL,All,105.39516629975274,1.5445693913004842e-12
TESS_ALL,All,105.40231997967534,2.302691055538366e-12
TESS_ALL,All,105.40947365959795,1.6238101975755288e-12
TESS_ALL,All,105.41662733952056,9.356065312530653e-13
TESS_ALL,All,105.42378101944317,3.5827273273217555e-12
TESS_ALL,All,105.43093469936576,3.4511041081355043e-12
TESS_ALL,All,105.43808837928837,2.044438724617828e-12
TESS_ALL,All,105.44524205921098,2.0425985260245195e-12
TESS_ALL,All,105.45239573913359,4.846404596250739e-12
TESS_ALL,All,105.45954941905619,1.0864823235874019e-12
TESS_ALL,All,105.4667030989788,1.9119361735506397e-12
TESS_ALL,All,105.4738567789014,7.230959583814034e-13
TESS_ALL,All,105.48101045882402,4.804936447427554e-12
TESS_ALL,All,105.48816413874661,8.016109635758734e-13
TESS_ALL,All,105.49531781866922,5.842327806944983e-13
TESS_ALL,All,105.50247149859183,3.701485675762152e-12
TESS_ALL,All,105.50962517851444,2.4141831018033174e-12
TESS_ALL,All,105.51677885843704,4.423062900484601e-13
TESS_ALL,All,105.52393253835965,1.5939450666184013e-12
TESS_ALL,All,105.53108621828225,2.6255336047421114e-12
TESS_ALL,All,105.53823989820486,1.0198368998318176e-12
TESS_ALL,All,105.54539357812746,2.3639274983971443e-12
TESS_ALL,All,105.55254725805007,4.807059658468374e-14
TESS_ALL,All,105.55970093797268,4.87596987077847e-13
TESS_ALL,All,105.56685461789529,2.6802606317059404e-13
TESS_ALL,All,105.57400829781788,4.805080318698793e-12
TESS_ALL,All,105.58116197774049,2.9313518767603202e-12
TESS_ALL,All,105.5883156576631,6.395136830850746e-14
TESS_ALL,All,105.5954693375857,2.862006786552301e-12
TESS_ALL,All,105.60262301750831,3.689066904914813e-13
TESS_ALL,All,105.60977669743092,1.6687174926685656e-13
TESS_ALL,All,105.61693037735353,4.866527752058657e-12
TESS_ALL,All,105.62408405727612,9.940727100383478e-13
TESS_ALL,All,105.63123773719873,5.592617781847351e-12
TESS_ALL,All,105.63839141712134,9.248142558372694e-13
TESS_ALL,All,105.64554509704395,1.8826962764254583e-12
TESS_ALL,All,105.65269877696655,4.4954633916474813e-13
TESS_ALL,All,105.65985245688915,1.2867120462876377e-12
TESS_ALL,All,105.66700613681176,5.511774357238554e-13
TESS_ALL,All,105.67415981673437,4.3981982171255305e-13
TESS_ALL,All,105.68131349665697,6.838498120679301e-13
TESS_ALL,All,105.68846717657958,1.6304550887889614e-13
TESS_ALL,All,105.69562085650219,1.3114686908345112e-12
TESS_ALL,All,105.7027745364248,1.5373389309724317e-13
TESS_ALL,All,105.7099282163474,3.264467655482052e-13
TESS_ALL,All,105.71708189627,5.865111041078072e-13
TESS_ALL,All,105.72423557619261,2.267571191297309e-12
TESS_ALL,All,105.73138925611522,1.45400469743279e-12
TESS_ALL,All,105.73854293603782,2.4811026871949e-12
TESS_ALL,All,105.74569661596043,1.8548166069468942e-12
TESS_ALL,All,105.75285029588304,1.4185591068671838e-12
TESS_ALL,All,105.76000397580565,1.5042198453632122e-12
TESS_ALL,All,105.76715765572824,3.2959616277531606e-12
TESS_ALL,All,105.77431133565085,3.384735128210226e-12
TESS_ALL,All,105.78146501557346,8.538380965653715e-13
TESS_ALL,All,105.78861869549607,1.009558829836456e-12
TESS_ALL,All,105.79577237541866,2.53482744899578e-12
TESS_ALL,All,105.80292605534127,1.4722121391509893e-13
TESS_ALL,All,105.81007973526388,4.1502749003341724e-13
TESS_ALL,All,105.8172334151865,1.5130022942239733e-12
TESS_ALL,All,105.82438709510909,9.234758589332962e-13
TESS_ALL,All,105.8315407750317,4.793318004200594e-13
TESS_ALL,All,105.83869445495431,2.9868611171352374e-13
TESS_ALL,All,105.84584813487692,4.3559180723074696e-13
TESS_ALL,All,105.85300181479951,3.2302706127801086e-12
TESS_ALL,All,105.86015549472212,6.583397630451213e-12
TESS_ALL,All,105.86730917464473,2.3904903013486226e-13
TESS_ALL,All,105.87446285456734,1.508159535835438e-12
TESS_ALL,All,105.88161653448994,4.480598007435697e-13
TESS_ALL,All,105.88877021441255,2.8436391135249023e-12
TESS_ALL,All,105.89592389433516,3.3743818949604376e-13
TESS_ALL,All,105.90307757425776,2.515049169944048e-12
TESS_ALL,All,105.91023125418036,6.357907076522716e-13
TESS_ALL,All,105.91738493410297,7.2179272119199426e-12
TESS_ALL,All,105.92453861402558,8.472759262669292e-13
TESS_ALL,All,105.93169229394819,5.967886740343006e-13
TESS_ALL,All,105.93884597387078,1.3244616979568955e-13
TESS_ALL,All,105.9459996537934,3.1832996734695266e-12
TESS_ALL,All,105.953153333716,1.535168432621607e-12
TESS_ALL,All,105.96030701363861,6.774536779540104e-13
TESS_ALL,All,105.96746069356121,7.184095273511236e-13
TESS_ALL,All,105.97461437348382,6.700232439702748e-13
TESS_ALL,All,105.98176805340643,5.122874068166795e-13
TESS_ALL,All,105.98892173332904,7.93360679838419e-13
TESS_ALL,All,105.99607541325163,3.1809184102304726e-13
TESS_ALL,All,106.00322909317424,2.879794368663356e-12
TESS_ALL,All,106.01038277309685,5.529865238423795e-13
TESS_ALL,All,106.01753645301945,3.105146067931966e-13
TESS_ALL,All,106.02469013294206,1.3282647082728338e-12
TESS_ALL,All,106.03184381286466,9.846898352594541e-13
TESS_ALL,All,106.03899749278727,3.693322634773944e-12
TESS_ALL,All,106.04615117270987,1.6928964645190436e-12
TESS_ALL,All,106.05330485263248,6.7880493734215116e-12
TESS_ALL,All,106.06045853255509,5.014055958821965e-13
TESS_ALL,All,106.0676122124777,1.2542292261007013e-12
TESS_ALL,All,106.0747658924003,4.930020881830079e-13
TESS_ALL,All,106.0819195723229,7.039996035993136e-13
TESS_ALL,All,106.08907325224551,4.16405224421178e-12
TESS_ALL,All,106.09622693216812,1.9882811014761623e-12
TESS_ALL,All,106.10338061209072,5.4890352667609235e-14
TESS_ALL,All,106.11053429201333,1.0608337537579168e-14
TESS_ALL,All,106.11768797193594,7.372590754325674e-13
TESS_ALL,All,106.12484165185855,7.429408454277929e-13
TESS_ALL,All,106.13199533178114,4.00998511433773e-12
TESS_ALL,All,106.13914901170375,1.7423826321569051e-13
TESS_ALL,All,106.14630269162636,6.642322603192052e-12
TESS_ALL,All,106.15345637154897,3.0240080872841554e-13
TESS_ALL,All,106.16061005147156,1.9381285761785445e-14
TESS_ALL,All,106.16776373139417,5.037192418979188e-13
TESS_ALL,All,106.17491741131678,2.541655818348247e-12
TESS_ALL,All,106.1820710912394,3.783749933004512e-12
TESS_ALL,All,106.18922477116199,6.461607407210026e-13
TESS_ALL,All,106.1963784510846,3.498905362683962e-13
TESS_ALL,All,106.20353213100721,1.0754619556444732e-12
TESS_ALL,All,106.21068581092982,2.9513536466655474e-13
TESS_ALL,All,106.21783949085241,7.980556194056788e-13
TESS_ALL,All,106.22499317077502,4.478745589572708e-12
TESS_ALL,All,106.23214685069763,1.0542498263665138e-11
TESS_ALL,All,106.23930053062024,5.309534126403477e-13
