# Time Residus
1.486519382385895824e+03 -6.208745845137642050e-05
1.486520771260940364e+03 4.102227172242400854e-05
1.486522160135984905e+03 1.233433659431071305e-05
1.486523549011146542e+03 -5.793488550476233456e-05
1.486524937886191310e+03 3.894440183049852067e-05
1.486526326761236305e+03 -2.340606644724019247e-06
1.486527715636398170e+03 -1.440326958035420546e-05
1.486529104511442256e+03 -3.107993456519242415e-05
1.486530493386487251e+03 7.973072720590668183e-05
1.486531882261649116e+03 -9.607529114907809031e-05
1.486533271136693202e+03 3.168088662608425921e-05
1.486534660011738197e+03 4.143998143391058875e-05
1.486536048886783647e+03 -8.024353523639060626e-05
1.486537437761828187e+03 6.943869752362719083e-05
1.486538826636990052e+03 -4.414042901745851566e-05
1.486540215512034592e+03 1.711713601548758845e-05
1.486541604387079133e+03 -2.982319079891659896e-05
1.486542993262124583e+03 2.375194741355279859e-05
1.486544382137169123e+03 1.814469281469222040e-05
1.486545771012213663e+03 -5.935461013950593667e-05
1.486547159887259113e+03 3.757813552973665594e-05
1.486548548762304108e+03 -6.662186353145749251e-06
1.486549937637348648e+03 -1.155118294215995434e-05
1.486551326512393416e+03 1.896594084171976391e-05
1.486552715387438639e+03 -4.013013096448858619e-05
1.486554104262483179e+03 3.459324143029185450e-05
1.486555493137527947e+03 -2.081150326749270363e-05
1.486556882012573169e+03 8.119661015437706908e-06
1.486558270887618619e+03 -1.417595292108053684e-05
1.486559659762663841e+03 -5.551730966057988326e-06
1.486561048637708609e+03 1.486557466523485971e-05
1.486562437512753149e+03 -2.994512361076395734e-06
1.486563826387798372e+03 -1.930102987990345298e-05
1.486565215262843139e+03 1.412996046901149327e-05
1.486566604137771265e+03 -3.604316360827919397e-05
1.486567993012816487e+03 7.739937920470119082e-05
1.486569381887861255e+03 -1.038955637076011129e-04
1.486570770762906250e+03 9.620448014058258224e-05
1.486572159637951700e+03 -9.105873627857086205e-05
1.486573548512879142e+03 6.361452353420560257e-05
1.486574937387924365e+03 -4.528038643980547562e-05
1.486576326262969815e+03 3.296912374806115764e-05
1.486577715137897258e+03 -2.946765228273307002e-06
1.486579104012942480e+03 -4.667408989633692329e-05
1.486580492887987930e+03 2.853586410067610046e-05
1.486581881762916055e+03 3.319592263606452320e-05
1.486583270637961505e+03 -6.066209499022701124e-05
1.486584659513006045e+03 1.738310982069002364e-05
1.486586048387934170e+03 1.878904071483944449e-05
1.486587437262979392e+03 -1.981825415109383925e-05
1.486588826137907745e+03 -1.503179752437855399e-05
1.486590215012952285e+03 3.225584549471083307e-05
1.486591603887881092e+03 -3.683237690244034468e-05
1.486592992762926315e+03 3.337035312589442526e-05
1.486594381637854440e+03 -2.782991109295807064e-05
1.486595770512899207e+03 1.212069473699450839e-05
