Time Residus STD
2.706575283000000127e+03 2.271952257034065212e+02 2.735294305579170171e+01
2.706576324000000113e+03 3.235252428113454357e+02 2.724363097590885374e+01
2.706577401000000009e+03 1.403493394434807158e+02 2.757618984942854112e+01
2.706578453999999965e+03 2.137584604513901354e+02 2.825105609762024628e+01
2.706579506999999921e+03 2.524341819783404901e+02 2.905837309039129579e+01
2.706580548999999792e+03 2.535438623216464293e+02 2.974677421877721883e+01
2.706581636999999773e+03 2.585131746430786279e+02 3.015975136029160808e+01
2.706582700999999815e+03 2.676539128437122486e+02 3.021297911620654020e+01
2.706583766000000196e+03 1.862348549059908578e+02 3.004987004095390191e+01
2.706584796000000097e+03 2.063784759192142246e+02 2.996899166376889667e+01
2.706585872999999992e+03 1.131607439296752773e+02 3.036278166332199291e+01
2.706586937000000034e+03 2.668180096515757782e+02 3.158592329069517746e+01
2.706587990999999874e+03 1.890210073008174163e+02 3.374886093165930134e+01
2.706589078999999856e+03 3.035093466989034141e+02 3.678338779115364332e+01
2.707584228000000167e+03 1.872696628106616004e+02 5.914859483129325923e+01
2.707585326999999779e+03 1.429508517329777533e+02 4.577337689521723973e+01
2.707586369000000104e+03 1.204114941032298418e+02 4.238406054194706485e+01
2.707587445000000116e+03 2.127373606791466045e+02 4.292995522152624943e+01
2.707588463999999931e+03 2.459622234362217341e+02 4.335385688208121735e+01
2.707589527999999973e+03 1.327356335625100314e+02 4.289968783698959243e+01
2.707590592999999899e+03 8.807276424306434137e+01 4.215634203738972019e+01
2.707591669999999795e+03 1.451957256272723669e+02 4.156777358294647229e+01
2.707592733999999837e+03 1.059996385534689693e+02 4.128251759470211368e+01
2.707593799000000217e+03 1.814167478236984152e+02 4.120248904169768878e+01
2.707594841000000088e+03 1.997187359115849858e+02 4.123714839390675024e+01
2.707595906000000014e+03 1.362609816856507052e+02 4.131034746621497078e+01
2.707596982000000025e+03 1.250286340474670226e+02 4.124670240786518605e+01
2.707598011999999926e+03 2.358744140088221286e+02 4.092304849056306182e+01
2.707599087999999938e+03 9.769526210560208312e+01 4.042852528688122504e+01
2.707600164999999834e+03 1.421150645808362469e+02 4.013136031205718268e+01
2.707601217999999790e+03 2.480367115853185283e+02 4.030886493170698515e+01
2.707602293999999802e+03 1.245016757349801253e+02 4.072681676456521416e+01
2.707603348000000096e+03 1.645726263889984864e+02 4.099496775892737332e+01
2.707604401000000053e+03 8.630849579998231036e+01 4.108428938555137222e+01
2.707605465999999979e+03 1.501349363279160798e+02 4.109056495722504110e+01
2.707606518999999935e+03 1.666269880944466877e+02 4.096762687965989613e+01
2.707607583999999861e+03 2.223201569437789260e+02 4.064474462553852874e+01
2.707608647999999903e+03 1.850334262785956696e+02 4.024335483056900387e+01
2.707609702000000198e+03 1.635110777827314337e+02 3.997813031761943137e+01
2.707610778000000209e+03 1.642095211683204070e+02 3.991621826584498223e+01
2.707611831000000166e+03 1.132450151084780146e+02 3.992370919104622118e+01
2.707612907000000178e+03 1.403158590952261306e+02 3.995191538104725737e+01
2.707613961000000018e+03 1.778344032759835045e+02 4.000603610610759375e+01
2.707615013999999974e+03 1.775867324360338557e+02 4.020902008565277441e+01
2.707616101999999955e+03 2.119967988495520785e+02 4.030120887459992218e+01
2.707617119999999886e+03 1.155299160493646013e+02 4.014784927401368009e+01
2.707618196999999782e+03 2.332469952825913992e+02 3.994404320624909843e+01
2.707619318999999905e+03 7.230874325175551576e+01 3.972095716703117319e+01
2.707620338000000174e+03 1.223702760874416526e+02 3.938177184874134440e+01
2.707621379000000161e+03 2.342920337847451151e+02 3.914358569625581907e+01
2.707622444000000087e+03 1.731064798348816680e+02 3.918465027236170073e+01
2.707623509000000013e+03 1.517619076507401132e+02 3.944680119612596769e+01
2.707624550999999883e+03 1.192419352857948240e+02 3.980907261062270663e+01
2.707625638999999865e+03 2.072667609306127190e+02 4.014808279166557270e+01
2.707626679999999851e+03 2.148716462298559406e+02 4.033038268364320089e+01
2.707627734000000146e+03 1.298415840218214896e+02 4.039686654438523306e+01
2.707628775000000132e+03 8.761978634815838518e+01 4.041546587628245391e+01
2.707629863000000114e+03 1.178522696157815801e+02 4.051819638714149363e+01
2.707630916000000070e+03 2.622745246202046587e+02 4.080619253543385128e+01
2.707631980999999996e+03 1.870428833029387761e+02 4.113579726958743521e+01
2.707633045999999922e+03 9.826200737130807283e+01 4.109330734639877392e+01
2.707634110999999848e+03 1.866212361652503091e+02 4.105649711429227011e+01
2.707635174999999890e+03 1.645136173238235529e+02 4.426286057420271192e+01
2.707636229000000185e+03 2.017489957295986756e+02 5.617653985523448057e+01
2.773467048999999861e+03 -1.645344759339693042e+02 6.007451362719147170e+01
2.773468147999999928e+03 5.296227058388133457e+00 5.246652410392731980e+01
2.773469177999999829e+03 -2.816870137204460178e+01 4.980736505052608720e+01
2.773470265999999810e+03 1.046562117032639492e+02 4.963812820615101629e+01
2.773471285000000080e+03 -1.506149601372773077e+02 4.996958619452707495e+01
2.773472373000000061e+03 -9.898715344450064890e+01 5.059051405263409862e+01
2.773473402999999962e+03 -8.413111246525355114e+01 5.255446564533300347e+01
2.773474467000000004e+03 -1.166217787329897817e+02 5.697005930417012110e+01
2.773482985999999983e+03 -1.070623645935083346e+02 6.600501594731204591e+01
2.773487209999999777e+03 9.813954871289089965e+01 5.657782625542562727e+01
2.773488275000000158e+03 -7.880126169050021190e+01 5.217855092779093695e+01
2.773489328000000114e+03 -2.661406732731300622e+02 4.963952461283709283e+01
2.773490405000000010e+03 -4.651544188541890179e+01 4.955702591441203708e+01
2.773491469000000052e+03 1.363702543407777767e+01 5.132172097640331998e+01
2.773492522999999892e+03 6.198088163906516712e+01 5.358811037078539385e+01
2.773494628999999804e+03 -8.145860235033589447e+01 5.498394634074689691e+01
2.773496782000000167e+03 1.033428806795226507e+01 5.145811597078181876e+01
2.773497800000000097e+03 -6.641298462986173945e+01 5.030237596200537808e+01
2.773498888000000079e+03 -4.075811411314526111e+01 5.062270843065115145e+01
2.773500982999999906e+03 -1.354816019747617588e+02 5.249519227319198933e+01
2.773503113000000212e+03 -2.480505966003277507e+01 5.021269488171206063e+01
2.773504178000000138e+03 -4.148017938506000490e+01 4.786680883727764524e+01
2.773505242000000180e+03 5.638790150191289996e+01 4.582358169101992473e+01
2.773506319000000076e+03 -7.378400030813901367e+01 4.450749735365336335e+01
2.773507348999999977e+03 1.504301557547250638e+02 4.396275908833427337e+01
2.773508424999999988e+03 -5.540170368184386263e+01 4.396987072571786115e+01
2.773509466999999859e+03 -8.238654885622568713e+01 4.440404724826407090e+01
2.773510554999999840e+03 -7.135742923843781682e+01 4.514934950081126885e+01
2.773511620000000221e+03 -1.252906607698199082e+02 4.596277053787989786e+01
2.773512661000000207e+03 -1.777588933447016188e+02 4.665215691712162993e+01
2.773513749000000189e+03 7.248709848851667914e+00 4.711840940539993028e+01
2.773514791000000059e+03 2.757937007458510834e+02 4.727976959222595355e+01
2.773515867000000071e+03 -4.943794091992474904e+01 4.728427876342461644e+01
2.773516931999999997e+03 -6.812742885906814649e+01 4.750991861843491648e+01
2.773517984999999953e+03 -1.775607497585683632e+02 4.856984834732272560e+01
2.773519037999999910e+03 7.366711085133636061e+01 5.103748216017176276e+01
2.773520079999999780e+03 -4.428387672114801887e+00 5.485420201571692900e+01
2.773521155999999792e+03 -2.109950868234275845e+02 5.931042893415801132e+01
2.773524362000000110e+03 -1.942832558752330669e+02 6.638886798075979812e+01
2.773525357999999869e+03 6.482537354028028176e+01 7.003223846174631717e+01
2.980822814000000108e+03 -1.051217532584758203e+02 4.520128196239675589e+01
2.980823416000000179e+03 -2.051494032920054735e+02 4.429232281176165031e+01
2.980824607999999898e+03 -2.487564473256888391e+02 4.255525609132006792e+01
2.980825209999999970e+03 -9.661518628207630854e+01 4.175366948924650501e+01
2.980826414000000113e+03 -6.235219738228046538e+01 4.039502953100315352e+01
2.980827628999999888e+03 -5.361533691413732328e+01 3.946013279952141062e+01
2.980828219999999874e+03 -7.989412545780332664e+01 3.920050217383624869e+01
2.980828833000000031e+03 -9.410119716751742658e+01 3.908175268826960291e+01
2.980829446000000189e+03 -3.584384356562377150e+01 3.912000556113686400e+01
2.980830638999999792e+03 -1.690766804764389235e+02 3.962295108661936638e+01
2.980831854000000021e+03 4.806200688964912615e+01 4.062601771987043975e+01
2.980833046000000195e+03 -4.519453147133276616e+01 4.192457448441633971e+01
2.980836646000000201e+03 -1.240231908452329037e+02 4.534674883762605191e+01
2.980846274999999878e+03 -1.037096706368759271e+02 4.262643841636993614e+01
2.980849897999999939e+03 -1.495167803428023490e+01 4.868339439892301357e+01
2.980853509000000031e+03 -4.791461860238179327e+01 4.547794874988672120e+01
2.980855314999999791e+03 -1.711750537333890634e+02 4.101199534652554490e+01
2.980855927999999949e+03 -1.505774643860393383e+02 3.984383426371652348e+01
2.980856518999999935e+03 -1.847524295743428695e+02 3.915271550128314004e+01
2.980857132000000092e+03 -6.075722097919006615e+01 3.901868159873446018e+01
2.980857734000000164e+03 -2.062248769181549335e+02 3.952958874836694037e+01
2.980858948999999939e+03 -1.164196484497152113e+02 4.235815321048569615e+01
2.980859551000000010e+03 -1.271587849791504112e+02 4.441610230285844807e+01
2.982836251000000175e+03 -9.020279788579935598e+01 3.535558367991887252e+01
2.982836956999999984e+03 -2.042618520399472004e+01 3.392132993263471263e+01
2.982837675000000218e+03 2.643467719642740121e+02 3.265267034161019666e+01
2.982838404000000082e+03 -5.568208556226241512e+01 3.166029619316515564e+01
2.982839109999999891e+03 -4.102810472449223766e+01 3.103181445444727160e+01
2.982839839000000211e+03 7.134237405490594597e+01 3.071742216406881099e+01
2.982840568000000076e+03 4.889178790933895868e+01 3.067818576164665956e+01
2.982841273999999885e+03 4.163820982056464004e+00 3.080697135380161455e+01
2.982841992000000118e+03 1.677374953408099145e+02 3.099953353569749837e+01
2.982842720999999983e+03 -7.984258148131300459e+01 3.115905187545429555e+01
2.982843426999999792e+03 1.597603158404801036e+02 3.120679955153330454e+01
2.982844168000000082e+03 2.047450293023989332e+02 3.109733935959985018e+01
2.982844873999999891e+03 -2.992794035668666197e+01 3.082627623083832802e+01
2.982845615000000180e+03 9.826541906603793564e+01 3.038081471066008632e+01
2.982846309000000019e+03 -5.213601987445591135e+01 2.985060653297048106e+01
2.982847037999999884e+03 6.524359266870001761e+01 2.923338501840168391e+01
2.982847756000000118e+03 1.147424247720063875e+02 2.863378578597987811e+01
2.982848461999999927e+03 -4.087263285875738461e+01 2.812256781687569784e+01
2.982849178999999822e+03 9.561554425279112479e+01 2.774804164226538816e+01
2.982849897000000055e+03 -4.239187656036233420e+01 2.756879470753974459e+01
2.982850625999999920e+03 7.634076544839535927e+01 2.761178088246546025e+01
2.982851332000000184e+03 -1.736731016401336092e+01 2.786153865489124470e+01
2.982852049999999963e+03 3.409793455932596373e+01 2.828713097613654881e+01
2.982852766999999858e+03 8.940508892024354282e+01 2.882299187089225967e+01
2.982853497000000061e+03 5.887754683940366363e+01 2.940507446991354712e+01
2.982854202999999870e+03 3.936042624616382568e+01 2.992796497649920440e+01
2.982854932000000190e+03 1.365469057696908237e+02 3.035789823819813193e+01
2.982855649000000085e+03 4.544318209784498208e+01 3.062214963652984068e+01
2.982856354999999894e+03 4.129172852106674441e+01 3.070476532919239787e+01
2.982857073000000128e+03 3.064864671683352526e+00 3.061430124606049930e+01
2.982857790999999906e+03 1.341760890544659048e+02 3.038775539189258978e+01
2.982858507999999802e+03 2.174181016727563645e+02 3.009905674563493250e+01
2.982859237000000121e+03 1.142465309804682931e+02 2.984710816803947964e+01
2.982859942999999930e+03 -3.872033357391870823e+00 2.976013805259311695e+01
2.982860673000000133e+03 -4.856299480473720109e+01 2.994973798001219478e+01
2.982861378999999943e+03 -1.345774181328910970e+02 3.048499982418106669e+01
2.982862095999999838e+03 1.230303040797895449e+02 3.141123922777712352e+01
2.982862814000000071e+03 2.882068151528984856e+01 3.268753497232103200e+01
2.982863542999999936e+03 9.730141282776466483e+01 3.423745959574036846e+01
2.988700147999999899e+03 -3.407955781529675221e+01 4.662341525177232171e+01
2.988702323999999862e+03 1.163920138055494391e+02 4.023447100905205076e+01
2.988703042000000096e+03 -2.301797855105534154e+02 3.856917626684693801e+01
2.988703759999999875e+03 -1.938326809160672326e+01 3.723809018723465414e+01
2.988704466000000139e+03 7.060802767299081495e+01 3.625591535363681572e+01
2.988705183000000034e+03 -6.230155494553166307e+01 3.554438680652004479e+01
2.988705888999999843e+03 -2.360852810155979853e+01 3.505027860642175597e+01
2.988706607000000076e+03 -1.082352332107663955e+02 3.467401351103096374e+01
2.988707335999999941e+03 -3.498412221221519758e+01 3.434626494186549195e+01
2.988708064999999806e+03 3.791946575825253518e+00 3.401823345567390078e+01
2.988708783000000039e+03 6.629514988171300161e+01 3.366835201908293129e+01
2.988709488999999849e+03 -1.452861948177547902e+02 3.329342625871831274e+01
2.988710218000000168e+03 8.315046502042896748e+01 3.288296154205936972e+01
2.988710935999999947e+03 7.825951429195050935e+01 3.247124393858407387e+01
2.988711652999999842e+03 4.691360909247858046e+01 3.207051361603910777e+01
2.988712359000000106e+03 -1.403329494478559241e+02 3.170190920518475863e+01
2.988713076999999885e+03 2.158916751564989056e+01 3.136691260678397342e+01
2.988713783000000149e+03 -4.464939208933223824e+01 3.108657014388053597e+01
2.988714512000000013e+03 3.851358259369864356e+01 3.085432127314700068e+01
2.988715240999999878e+03 1.400590224269708983e+02 3.068085549418778868e+01
2.988715947000000142e+03 -9.747086194933416436e-01 3.056247489410992557e+01
2.988716676000000007e+03 -7.501096586180703696e+01 3.048089973318046475e+01
2.988717393999999786e+03 -1.277923854385306441e+02 3.042877496755155420e+01
2.988718100000000049e+03 -1.064149909866723931e+01 3.039307588791927373e+01
2.988718817999999828e+03 3.418728346461298884e+01 3.036152793687432094e+01
2.988719547000000148e+03 6.670262904970863360e+01 3.032609159422225886e+01
2.988720252999999957e+03 1.896191356057894239e+01 3.028372789105100082e+01
2.988720981999999822e+03 -3.571672310022320573e+01 3.023049676423914178e+01
2.988721688000000086e+03 3.736453636903586073e+01 3.017319924418766774e+01
2.988722416999999950e+03 -4.219286991076766924e+01 3.011612523857397505e+01
2.988723135000000184e+03 -2.061502084296320163e+02 3.007322435001869465e+01
2.988723852000000079e+03 -4.266275583650904935e+01 3.005701352052551911e+01
2.988724557999999888e+03 -8.673585991152258146e+01 3.008137493661032380e+01
2.988725288000000091e+03 1.324383378070575645e+02 3.016152022302959068e+01
2.988725993999999901e+03 6.309955136097507022e+01 3.030546392448168191e+01
2.988726733999999851e+03 -2.542638994585927037e+01 3.054131194104752822e+01
2.988727440000000115e+03 -8.611534309817402288e+01 3.085691016725220948e+01
2.988728169999999864e+03 -5.586964378023152733e+01 3.127478994052034622e+01
